Date,Exercise Name,Duration (mins),Repetitions,Calories Burned
2025-01-01,Squats,8,7,41.4
2025-01-02,Push-Ups,11,18,64.0
2025-01-03,Push-Ups,40,32,216.0
2025-01-04,Lunges,13,6,68.0
2025-01-05,Lunges,16,11,85.5
2025-01-06,Push-Ups,17,13,91.5
2025-01-07,Lunges,7,10,40.0
2025-01-08,Squats,15,6,76.2
2025-01-09,Lunges,11,20,65.0
2025-01-10,Pull-Ups,47,31,250.5
2025-01-11,Plank,7,0,35.0
2025-01-12,Plank,17,0,85.0
2025-01-13,Lunges,15,8,79.0
2025-01-14,Squats,8,14,42.8
2025-01-15,Push-Ups,15,20,85.0
2025-01-16,Jump Rope,58,0,580.0
2025-01-17,Squats,9,20,49.0
2025-01-18,Squats,14,17,73.4
2025-01-19,Jump Rope,32,0,320.0
2025-01-20,Push-Ups,12,7,63.5
2025-01-21,Squats,9,20,49.0
2025-01-22,Push-Ups,41,42,226.0
2025-01-23,Lunges,8,12,46.0
2025-01-24,Plank,12,0,60.0
2025-01-25,Squats,10,18,53.6
2025-01-26,Push-Ups,30,39,169.5
2025-01-27,Swimming,36,0,360.0
2025-01-28,Pull-Ups,45,47,248.5
2025-01-29,Push-Ups,12,17,68.5
2025-01-30,Lunges,13,11,70.5
2025-01-31,Lunges,19,15,102.5
