Date,Event Type,Expected Stress Level
2025-01-01,Work,2
2025-01-02,Work,2
2025-01-03,Personal,1
2025-01-04,Work,4
2025-01-04,Exam,4
2025-01-05,Personal,4
2025-01-06,Work,2
2025-01-06,Work,2
2025-01-07,Work,4
2025-01-07,Personal,3
2025-01-08,Exam,5
2025-01-08,Personal,4
2025-01-09,Work,4
2025-01-10,Work,5
2025-01-11,Work,5
2025-01-11,Work,5
2025-01-12,Exam,9
2025-01-12,Personal,2
2025-01-12,Work,3
2025-01-13,Personal,1
2025-01-13,Work,6
2025-01-13,Personal,1
2025-01-14,Personal,1
2025-01-14,Exam,7
2025-01-14,Personal,1
2025-01-15,Work,6
2025-01-15,Personal,2
2025-01-16,Work,4
2025-01-17,Personal,4
2025-01-18,Personal,4
2025-01-19,Work,4
2025-01-20,Work,6
2025-01-20,Work,6
2025-01-20,Work,6
2025-01-21,Personal,2
2025-01-21,Exam,8
2025-01-22,Personal,1
2025-01-23,Exam,9
2025-01-24,Work,6
2025-01-24,Exam,7
2025-01-25,Personal,1
2025-01-25,Work,6
2025-01-25,Work,6
2025-01-26,Work,3
2025-01-27,Work,4
2025-01-28,Work,6
2025-01-29,Work,2
2025-01-30,Work,3
2025-01-30,Exam,8
2025-01-30,Personal,1
2025-01-31,Work,4
2025-01-31,Personal,3
