Timestamp,Emotion,Confidence
2025-02-08 19:13:15,fear,80.86426854133606
2025-02-08 19:13:16,happy,67.66888306551475
2025-02-08 19:13:16,fear,70.27034163475037
2025-02-08 19:13:16,angry,66.36943817138672
2025-02-08 19:13:17,happy,95.73532317491312
2025-02-08 19:13:17,angry,86.77400508236825
2025-02-08 19:13:17,happy,98.38305702108485
2025-02-08 19:13:20,angry,71.79626654364267
2025-02-08 19:13:20,fear,67.89552569389343
2025-02-08 19:13:20,angry,79.12379503250122
2025-02-08 19:13:20,happy,74.23557350211459
2025-02-08 19:13:20,fear,73.11439238615127
2025-02-08 19:13:21,happy,95.07209062576294
2025-02-08 19:13:22,fear,85.07450641089754
2025-02-08 19:13:23,happy,63.77197504043579
2025-02-08 19:13:24,fear,85.24300964134989
2025-02-08 19:13:24,happy,91.89321398735046
2025-02-08 19:13:25,sad,95.00105381011963
2025-02-08 19:13:25,fear,69.7867751121521
2025-02-08 19:13:25,sad,91.47336381356284
2025-02-08 19:13:29,angry,86.5003220141126
2025-02-08 19:13:29,sad,86.05004978776572
2025-02-08 19:13:29,happy,90.58490935474094
2025-02-08 19:13:30,sad,82.67613053321838
2025-02-08 19:13:30,fear,86.51841878890991
2025-02-08 19:13:30,sad,87.51165792415487
2025-02-08 19:13:30,fear,61.68296476399478
2025-02-08 19:13:30,sad,97.91337239225938
2025-02-08 19:13:31,angry,92.37104654312134
2025-02-08 19:13:31,sad,97.86433602996635
2025-02-08 19:13:32,fear,67.14422702789307
2025-02-08 19:13:32,angry,83.13203059053056
2025-02-08 19:13:33,happy,90.76365232467651
2025-02-08 19:13:33,fear,86.73718413557818
2025-02-08 19:13:34,angry,85.99919080734253
2025-02-08 19:13:34,fear,78.06053161621094
2025-02-08 19:13:34,happy,88.58344486853152
2025-02-08 19:13:35,sad,97.62083873872987
2025-02-08 19:13:35,angry,87.13315878711238
2025-02-08 19:13:35,fear,76.98483467102051
2025-02-08 19:13:35,sad,96.8825811533775
2025-02-08 19:13:35,fear,80.5698037147522
2025-02-08 19:13:36,happy,99.59275720076306
2025-02-08 19:13:36,fear,68.72708015007258
2025-02-08 19:13:36,happy,78.59811782836914
2025-02-08 19:13:37,sad,96.34540655287543
2025-02-08 19:13:37,fear,92.81501259624808
2025-02-08 19:13:37,angry,69.1285490989685
2025-02-08 19:13:37,happy,97.79329299926758
2025-02-08 19:13:38,sad,80.70157170295715
2025-02-08 19:13:38,neutral,63.27524185180664
2025-02-08 19:13:39,angry,61.956087467437236
2025-02-08 19:13:39,neutral,62.82394681262336
2025-02-08 19:13:40,happy,60.14929413795471
2025-02-08 19:13:40,fear,84.23725554498964
2025-02-08 19:13:41,happy,82.60538474353461
2025-02-08 19:13:41,sad,60.74398756027222
2025-02-08 19:13:41,neutral,69.05220974114057
2025-02-08 19:13:41,fear,65.63317775726318
2025-02-08 19:13:41,happy,78.86168360710144
2025-02-08 19:13:42,angry,82.6220154762268
2025-02-08 19:13:42,surprise,61.364332518835816
2025-02-08 19:13:43,angry,65.67403469526974
2025-02-08 19:13:43,neutral,92.30177998542786
2025-02-08 19:13:43,happy,72.6793023730156
2025-02-08 19:13:44,neutral,63.917189836502075
2025-02-08 19:13:44,fear,79.21274304389954
2025-02-08 19:13:45,neutral,61.02754473686218
2025-02-08 19:13:45,fear,93.33913922309875
2025-02-08 19:13:45,neutral,71.19280099868774
2025-02-08 19:13:45,angry,71.636005835057
2025-02-08 19:13:45,fear,67.60905771147517
2025-02-08 19:13:46,happy,79.77564214322818
2025-02-08 19:13:46,neutral,67.80428290367126
2025-02-08 19:13:46,fear,83.93141031265259
2025-02-08 19:13:46,neutral,68.86910014564396
2025-02-08 19:13:47,fear,98.73532056808472
2025-02-08 19:13:47,neutral,65.75392484664917
2025-02-08 19:13:48,sad,65.06905555725098
2025-02-08 19:13:48,happy,85.80078994040429
2025-02-08 19:13:48,sad,80.3335272868243
2025-02-08 19:13:49,neutral,63.03122043609619
2025-02-08 19:13:50,fear,75.54517388343811
2025-02-08 19:13:51,neutral,67.12483167648315
2025-02-08 19:13:52,angry,62.393871688477496
2025-02-08 19:13:52,happy,66.11367858133785
2025-02-08 19:13:53,angry,71.68548703193665
2025-02-08 19:13:53,sad,68.41493625462815
2025-02-08 19:13:56,neutral,62.87904535282199
2025-02-08 19:13:57,fear,81.48120420947124
2025-02-08 19:13:57,sad,71.82462811470032
2025-02-08 19:13:57,neutral,60.43736934661865
2025-02-08 19:13:58,sad,92.84050421956206
2025-02-08 19:13:58,neutral,75.55107924646612
2025-02-08 19:14:00,sad,64.66000080108643
2025-02-08 19:14:00,happy,99.72341659982007
2025-02-08 19:14:00,sad,83.82739424705505
2025-02-08 19:14:03,fear,70.36514105589039
2025-02-08 19:14:03,neutral,75.78839967112538
2025-02-08 19:14:03,sad,98.82943630218506
2025-02-08 19:14:04,fear,62.00788390683436
2025-02-08 19:14:04,sad,98.84188771247864
2025-02-08 19:14:04,fear,89.72541689872742
2025-02-08 19:14:05,neutral,97.34904750281855
2025-02-08 19:14:05,fear,93.91707109416379
2025-02-08 19:14:07,neutral,72.00049757957458
2025-02-08 19:14:07,fear,84.66127331987302
2025-02-08 19:14:08,neutral,89.668869972229
2025-02-08 19:14:08,fear,70.10731101036072
2025-02-08 19:14:08,neutral,76.78333520889282
2025-02-08 19:14:08,surprise,79.5950556284123
2025-02-08 19:14:09,fear,61.26254066675417
2025-02-08 19:14:09,surprise,71.20344467183618
2025-02-08 19:14:09,sad,62.9940927028656
2025-02-08 19:14:09,surprise,92.18949675559998
2025-02-08 19:14:09,fear,60.37471654264429
2025-02-08 19:14:10,sad,99.85370039067867
2025-02-08 19:14:10,fear,75.94786142992147
2025-02-08 19:14:10,sad,99.87046121778853
2025-02-08 19:14:11,fear,85.28989465772477
2025-02-08 19:14:11,sad,99.118173122406
2025-02-08 19:14:11,fear,85.0851058959961
2025-02-08 19:14:12,sad,98.97375702857971
2025-02-08 19:14:12,fear,76.91588264202372
2025-02-08 19:14:12,sad,63.15540075302124
2025-02-08 19:14:12,fear,81.69991970062256
2025-02-08 19:14:12,sad,80.72280287742615
2025-02-08 19:14:28,happy,68.46610903739929
2025-02-08 19:14:28,sad,91.89926482447805
2025-02-08 19:14:29,happy,84.21095609664917
2025-02-08 19:14:30,sad,96.00947499275208
2025-02-08 19:14:30,angry,77.94517611803724
2025-02-08 19:14:30,sad,97.01445138282163
2025-02-08 19:14:30,fear,65.12254476547241
2025-02-08 19:14:30,sad,96.29047490897625
2025-02-08 19:14:35,happy,99.7093915939331
2025-02-08 19:14:35,sad,97.49767184257507
2025-02-08 19:14:37,happy,72.147773036228
2025-02-08 19:14:37,fear,67.95569658279419
2025-02-08 19:14:38,happy,99.9979019165039
2025-02-08 19:14:38,sad,84.7931444644928
2025-02-08 19:14:39,happy,99.34777021408081
2025-02-08 19:14:39,sad,81.67131543159485
2025-02-08 19:14:39,happy,69.0605200456953
2025-02-08 19:14:39,sad,86.92833341022332
2025-02-08 19:14:39,angry,74.56350326538086
2025-02-08 19:14:39,happy,99.99682903289795
2025-02-08 19:14:40,sad,88.12211751937866
2025-02-08 19:14:40,happy,87.53963708877563
2025-02-08 19:14:40,sad,89.37734492095173
2025-02-08 19:14:40,happy,69.6567714214325
2025-02-08 19:14:40,sad,84.77005958557129
2025-02-08 19:14:40,happy,95.348060131073
2025-02-08 19:14:41,sad,76.30469799041748
2025-02-08 19:14:41,happy,74.59099888801575
2025-02-08 19:14:41,sad,74.67677442293015
2025-02-08 19:14:41,happy,60.825697232824396
2025-02-08 19:14:41,sad,87.93621063232422
2025-02-08 19:14:42,happy,99.99359846115112
2025-02-08 19:14:42,angry,60.197542882258546
2025-02-08 19:14:42,happy,79.24342751502991
2025-02-08 19:14:42,sad,89.32391810248818
2025-02-08 19:14:42,happy,90.62244296073914
2025-02-08 19:14:42,sad,88.85449303931081
2025-02-08 19:14:42,happy,98.1013773740159
2025-02-08 19:14:42,neutral,77.22153067588806
2025-02-08 19:14:42,sad,89.89666104316711
2025-02-08 19:14:43,happy,98.82541291865188
2025-02-08 19:14:43,sad,89.30984735488892
2025-02-08 19:14:43,happy,95.34977646766761
2025-02-08 19:14:43,sad,87.80244734258088
2025-02-08 19:14:43,happy,99.99333620071411
2025-02-08 19:14:43,sad,81.93803429603577
2025-02-08 19:14:44,happy,96.57875895500183
2025-02-08 19:14:44,sad,74.63146892973596
2025-02-08 19:14:45,happy,99.94112253189087
2025-02-08 19:14:45,angry,69.82244073286299
2025-02-08 19:14:45,fear,68.66611838340759
2025-02-08 19:14:46,angry,63.73874545097351
2025-02-08 19:14:46,happy,96.21517062187195
2025-02-08 19:14:46,sad,81.77918087119942
2025-02-08 19:14:47,happy,84.63420271873474
2025-02-08 19:14:47,sad,79.13127417154755
2025-02-08 19:14:47,happy,99.96018409491683
2025-02-08 19:14:47,sad,81.9175124168396
2025-02-08 19:14:47,happy,98.4897792339325
2025-02-08 19:14:56,sad,80.73877096176147
2025-02-08 19:14:56,happy,99.99699592590332
2025-02-08 19:14:56,sad,82.50476121902466
2025-02-08 19:14:56,happy,99.92020726203918
2025-02-08 19:14:56,sad,75.44192671775818
2025-02-08 19:14:57,happy,63.83887529373169
2025-02-08 19:14:57,fear,69.40028667449951
2025-02-08 19:14:57,sad,95.12079954147339
2025-02-08 19:14:58,happy,69.15894746780396
2025-02-08 19:14:58,sad,97.2609582828333
2025-02-08 19:15:00,fear,67.02009439468384
2025-02-08 19:15:00,neutral,77.13408929908807
2025-02-08 19:15:00,sad,99.08121228218079
2025-02-08 19:15:03,fear,97.08228146049005
2025-02-08 19:15:03,sad,80.29049634933472
2025-02-08 19:15:03,happy,88.69249224662781
2025-02-08 19:15:03,sad,92.5458550453186
2025-02-08 19:15:04,angry,89.21106393403196
2025-02-08 19:15:04,sad,92.06228852272034
2025-02-08 19:15:05,fear,77.45253443717957
2025-02-08 19:15:06,sad,95.66560957822857
2025-02-08 19:15:07,fear,86.55313689150059
2025-02-08 19:15:07,sad,94.67816948890686
2025-02-08 19:15:08,fear,65.59984478949575
2025-02-08 19:15:09,sad,95.99332785566615
2025-02-08 19:15:09,neutral,77.35753059387207
2025-02-08 19:15:09,fear,63.015703795468355
2025-02-08 19:15:09,sad,94.88971829414368
2025-02-08 19:15:09,happy,99.69484210014343
2025-02-08 19:15:10,sad,97.44893342865306
2025-02-08 19:15:10,happy,95.97075533518259
2025-02-08 19:15:10,sad,95.35127822772004
2025-02-08 19:15:10,fear,71.8993468224613
2025-02-08 19:15:10,sad,91.65694018089059
2025-02-08 19:15:11,happy,78.75588536262512
2025-02-08 19:15:11,sad,93.92137003882289
2025-02-08 19:15:11,fear,61.667054891586304
2025-02-08 19:15:11,sad,92.11880517714054
2025-02-08 19:15:12,fear,61.79735064506531
2025-02-08 19:15:12,happy,94.93139325754562
2025-02-08 19:15:12,sad,91.93191980098244
2025-02-08 19:15:31,fear,96.12047626024201
2025-02-08 19:15:31,sad,77.78488397598267
2025-02-08 19:15:32,fear,61.57229542732239
2025-02-08 19:15:33,sad,67.64138148077616
2025-02-08 19:15:35,happy,99.55652356147766
2025-02-08 19:15:35,sad,85.09927988052368
2025-02-08 19:15:36,surprise,99.8075008392334
2025-02-08 19:15:36,angry,88.29751541003677
2025-02-08 19:15:36,fear,91.35434134550793
2025-02-08 19:15:36,surprise,72.8952451285866
2025-02-08 19:15:36,fear,62.782112525827436
2025-02-08 19:15:37,surprise,72.34765291213989
2025-02-08 19:15:37,angry,94.26851272583008
2025-02-08 19:15:38,fear,93.36721222009804
2025-02-08 19:15:38,sad,93.94881093196933
2025-02-08 19:15:38,fear,97.08339554568502
2025-02-08 19:15:38,surprise,77.97132003136396
2025-02-08 19:15:39,fear,87.18909025192261
2025-02-08 19:15:39,happy,84.38460416977355
2025-02-08 19:15:40,surprise,76.93415559123092
2025-02-08 19:15:40,happy,98.74264001846313
2025-02-08 19:15:40,fear,93.36344003677368
2025-02-08 19:15:40,happy,98.85590672492981
2025-02-08 19:15:40,fear,92.12044430496957
2025-02-08 19:15:40,happy,99.75245597929288
2025-02-08 19:15:41,fear,70.06310224533081
2025-02-08 19:15:41,sad,62.35966233726291
2025-02-08 19:15:42,fear,76.11043453216553
2025-02-08 19:15:42,sad,89.4425643154902
2025-02-08 19:15:42,fear,95.660567800931
2025-02-08 19:15:42,happy,97.78925776481628
2025-02-08 19:15:42,fear,91.67626996949554
2025-02-08 19:15:43,angry,61.36970885811501
2025-02-08 19:15:43,happy,98.97202849388123
2025-02-08 19:15:44,sad,91.7045533657074
2025-02-08 19:15:44,happy,97.53260001734495
2025-02-08 19:15:44,fear,91.24503836094875
2025-02-08 19:15:44,surprise,71.63808345794678
2025-02-08 19:15:44,happy,60.453832149505615
2025-02-08 19:15:44,fear,73.5873075023523
2025-02-08 19:15:45,surprise,61.737728118896484
2025-02-08 19:15:45,fear,78.73428933228787
2025-02-08 19:15:45,happy,80.06411075974171
2025-02-08 19:15:45,fear,77.00134789927627
2025-02-08 19:15:45,happy,76.85800194740295
2025-02-08 19:15:45,neutral,70.93455791473389
2025-02-08 19:15:46,fear,96.8511877567284
2025-02-08 19:15:46,surprise,85.18120646476746
2025-02-08 19:15:46,fear,98.64329091568536
2025-02-08 19:15:49,neutral,90.08796215057373
2025-02-08 19:15:49,sad,62.057340145111084
2025-02-08 19:15:49,happy,99.6921181678772
2025-02-08 19:15:49,sad,71.94825410842896
2025-02-08 19:15:50,fear,63.278625206865385
2025-02-08 19:15:51,neutral,99.4091808795929
2025-02-08 19:15:51,sad,89.16848431009241
2025-02-08 19:15:53,neutral,66.34626388549805
2025-02-08 19:15:53,fear,70.48966884613037
2025-02-08 19:15:54,neutral,81.09894282215492
2025-02-08 19:15:54,sad,82.6158344745636
2025-02-08 19:15:54,fear,84.1690530877741
2025-02-08 19:15:54,neutral,97.44325280189514
2025-02-08 19:15:55,fear,74.14721846580505
2025-02-08 19:15:56,neutral,98.68937730789185
2025-02-08 19:15:56,sad,64.05463051144713
2025-02-08 19:15:56,fear,76.16161704063416
2025-02-08 19:15:56,neutral,96.50089740753174
2025-02-08 19:15:58,angry,90.77787399291992
2025-02-08 19:15:59,fear,69.74044677501283
2025-02-08 19:15:59,neutral,78.38217616081238
2025-02-08 19:15:59,fear,63.41166932443746
2025-02-08 19:16:02,neutral,89.87063886277213
2025-02-08 19:16:04,happy,99.053955078125
2025-02-08 19:16:04,neutral,98.26804389167094
2025-02-08 19:16:06,sad,62.29154242822781
2025-02-08 19:16:06,neutral,94.29599114704237
2025-02-08 19:16:07,happy,94.97979879379272
2025-02-08 19:16:07,neutral,71.64464254911454
2025-02-08 19:16:08,sad,80.34734725952148
2025-02-08 19:16:08,neutral,96.79929594989395
2025-02-08 19:16:08,sad,79.61130616732277
2025-02-08 19:16:09,fear,81.58681878965012
2025-02-08 19:16:09,neutral,93.0114209651947
2025-02-08 19:16:10,fear,72.87078499794006
2025-02-08 19:16:11,neutral,99.29724931716919
2025-02-08 19:16:11,fear,84.12322714148053
2025-02-08 19:16:12,neutral,98.82615208625793
2025-02-08 19:16:12,fear,69.76596117019653
2025-02-08 19:16:13,neutral,97.61733994587301
2025-02-08 19:16:13,fear,79.00382280349731
2025-02-08 19:16:13,happy,74.73355531692505
2025-02-08 19:16:14,neutral,98.84663820266724
2025-02-08 19:16:16,fear,81.20459318161011
2025-02-08 19:16:16,neutral,99.28140044212341
2025-02-08 19:16:17,fear,63.09031844139099
2025-02-08 19:16:17,surprise,80.14759780735943
2025-02-08 19:16:17,neutral,96.75046840304513
2025-02-08 19:16:18,fear,86.71438018765332
2025-02-08 19:16:18,neutral,99.40151579361965
2025-02-08 19:16:19,fear,71.06050080421572
2025-02-08 19:16:19,neutral,96.30215742004856
2025-02-08 19:16:19,angry,65.37906344186503
2025-02-08 19:16:20,neutral,97.97598743724973
2025-02-08 19:16:21,fear,64.14629220962524
2025-02-08 19:16:21,neutral,96.5255618095398
2025-02-08 19:16:24,angry,73.72280359268188
2025-02-08 19:16:24,neutral,95.33330202102661
2025-02-08 19:16:28,happy,85.20454168319702
2025-02-08 19:16:28,neutral,98.88768792152405
2025-02-08 19:16:34,angry,92.25834012031555
2025-02-08 19:16:34,neutral,99.583804557777
2025-02-08 19:16:34,fear,73.90092015266418
2025-02-08 19:16:34,neutral,96.93548679351807
2025-02-08 19:16:39,happy,70.32463550567627
2025-02-08 19:16:39,neutral,96.08235312489904
2025-02-08 19:16:40,angry,74.54322576522827
2025-02-08 19:16:40,neutral,91.21196866035461
2025-02-08 19:16:40,fear,68.70882511138916
2025-02-08 19:16:40,neutral,94.68620983876049
2025-02-08 19:16:47,fear,90.80042243003845
2025-02-08 19:16:47,neutral,90.53395986557007
2025-02-08 19:16:49,happy,63.68006251335517
2025-02-08 19:16:49,neutral,70.76941132545471
2025-02-08 19:16:51,happy,81.43207652186435
2025-02-08 19:16:52,neutral,86.52347922325134
2025-02-08 19:16:52,happy,77.1201491355896
2025-02-08 19:16:52,neutral,98.0348527431488
2025-02-08 19:16:53,happy,73.70388790415382
2025-02-08 19:16:53,neutral,99.25913210267616
2025-02-08 19:16:53,happy,61.09357476234436
2025-02-08 19:16:54,neutral,98.6081482639136
2025-02-08 19:16:54,happy,62.704068422317505
2025-02-08 19:16:54,fear,68.09616684913635
2025-02-08 19:16:54,sad,67.28099389558994
2025-02-08 19:16:54,happy,74.8292624950409
2025-02-08 19:16:55,neutral,97.27922661776701
2025-02-08 19:16:55,happy,73.18900663787166
2025-02-08 19:16:56,angry,73.55229258537292
2025-02-08 19:16:56,neutral,94.93716925008114
2025-02-08 19:16:56,happy,71.59785628318787
2025-02-08 19:16:57,neutral,84.86499190330505
2025-02-08 19:16:57,fear,61.629415944745055
2025-02-08 19:16:57,happy,73.01715934072026
2025-02-08 19:16:58,neutral,61.50468587875366
2025-02-08 19:16:58,happy,94.82923150062561
2025-02-08 19:16:59,neutral,61.372578144073486
2025-02-08 19:16:59,happy,94.7501540184021
2025-02-08 19:16:59,fear,93.81275177001953
2025-02-08 19:16:59,neutral,78.4498929977417
2025-02-08 19:17:00,happy,67.6781177520752
2025-02-08 19:17:00,neutral,66.19091033935547
2025-02-08 19:17:00,happy,97.0340371131897
2025-02-08 19:17:00,neutral,84.31099653244019
2025-02-08 19:17:01,happy,90.32233357429504
2025-02-08 19:17:01,neutral,84.30302739143372
2025-02-08 19:17:02,fear,76.7392130779282
2025-02-08 19:17:03,happy,66.50300621986389
2025-02-08 19:17:03,fear,64.90058302879333
2025-02-08 19:17:03,neutral,80.00674724619074
2025-02-08 19:17:03,fear,77.02532869728378
2025-02-08 19:17:03,neutral,81.50207996368408
2025-02-08 19:17:04,fear,82.87885393156363
2025-02-08 19:17:04,neutral,97.2588837146759
2025-02-08 19:17:04,fear,63.02690505981445
2025-02-08 19:17:04,neutral,96.83125615119934
2025-02-08 19:17:05,fear,87.85183429718018
2025-02-08 19:17:05,neutral,97.27315339170057
2025-02-08 19:17:05,fear,86.87481205909324
2025-02-08 19:17:05,angry,74.60090962653814
2025-02-08 19:17:05,surprise,62.86007608651208
2025-02-08 19:17:06,fear,79.37116499967367
2025-02-08 19:17:07,angry,68.08483385028435
2025-02-08 19:17:07,fear,65.37458896636963
2025-02-08 19:17:09,neutral,97.57856116167075
2025-02-08 19:17:09,fear,93.73701810836792
2025-02-08 19:17:09,neutral,92.14118216738913
2025-02-08 19:17:09,happy,86.75193190574646
2025-02-08 19:17:09,fear,85.944010502814
2025-02-08 19:17:12,neutral,78.35974564312373
2025-02-08 19:17:12,angry,66.19127988815308
2025-02-08 19:17:13,fear,83.31877192035056
2025-02-08 19:17:13,angry,69.33704431873824
2025-02-08 19:17:13,neutral,93.3070953671393
2025-02-08 19:17:14,angry,71.04322659454029
2025-02-08 19:17:14,neutral,92.86317229270935
2025-02-08 19:17:14,angry,99.4970799091959
2025-02-08 19:17:15,fear,62.119780526187355
2025-02-08 19:17:15,neutral,95.94969153404236
