Timestamp,Emotion,Confidence
2025-02-08 19:17:16,happy,61.51540279388428
2025-02-08 19:17:16,angry,72.5099536764677
2025-02-08 19:17:17,neutral,94.3912923336029
2025-02-08 19:17:17,fear,89.38840564420256
2025-02-08 19:17:17,neutral,91.8843686580658
2025-02-08 19:17:25,surprise,63.947216507626564
2025-02-08 19:17:27,neutral,60.096389055252075
2025-02-08 19:17:27,surprise,62.03726530075073
2025-02-08 19:17:27,neutral,99.14104352700191
2025-02-08 19:17:27,surprise,66.97465777397156
2025-02-08 19:17:28,neutral,99.16055793527114
2025-02-08 19:17:31,surprise,87.85870598904526
2025-02-08 19:17:31,neutral,95.73608611441172
2025-02-08 19:17:31,surprise,64.9346649646759
2025-02-08 19:17:31,neutral,66.46145582199097
2025-02-08 19:17:35,fear,63.415399993383886
2025-02-08 19:17:35,surprise,63.82726430892944
2025-02-08 19:17:35,neutral,87.21308708190918
2025-02-08 19:17:35,fear,67.47462555614862
2025-02-08 19:17:36,angry,94.46479744138747
2025-02-08 19:17:36,fear,65.82872663907567
2025-02-08 19:17:36,neutral,96.1701512336731
2025-02-08 19:17:36,fear,69.41768295554125
2025-02-08 19:17:37,surprise,66.92772305873358
2025-02-08 19:17:38,fear,83.58079693202954
2025-02-08 19:17:39,surprise,80.96070772175239
2025-02-08 19:17:39,fear,60.72942018508911
2025-02-08 19:17:39,surprise,69.23712491989136
2025-02-08 19:17:39,angry,67.2278344631195
2025-02-08 19:17:40,happy,64.31870247833147
2025-02-08 19:17:41,angry,72.14124632723608
2025-02-08 19:17:42,fear,70.3970348361689
2025-02-08 19:17:44,sad,61.378197505688966
2025-02-08 19:17:45,angry,85.68975329399109
2025-02-08 19:17:45,fear,78.74778762486129
2025-02-08 19:17:46,happy,64.49857354164124
2025-02-08 19:17:46,sad,78.57404947280884
2025-02-08 19:17:46,happy,72.10712862653307
2025-02-08 19:17:46,fear,74.33580160140991
2025-02-08 19:17:48,angry,82.26284875052266
2025-02-08 19:17:48,neutral,62.23801374435425
2025-02-08 19:17:48,fear,63.76677587428381
2025-02-08 19:17:49,angry,77.72103415256942
2025-02-08 19:17:49,fear,73.41751773148563
2025-02-08 19:17:49,neutral,98.71853582373475
2025-02-08 19:17:50,angry,61.27464175224304
2025-02-08 19:17:50,fear,69.29334998130798
2025-02-08 19:17:51,angry,94.41317286569911
2025-02-08 19:17:51,fear,77.66294809138157
2025-02-08 19:17:52,angry,96.12997747242316
2025-02-08 19:17:52,fear,71.10669957319503
2025-02-08 19:17:53,angry,61.01396447503355
2025-02-08 19:17:53,fear,93.79405379295349
2025-02-08 19:17:54,neutral,99.7656166413794
2025-02-08 19:17:54,fear,73.66242251768246
2025-02-08 19:17:55,neutral,99.87779261138527
2025-02-08 19:17:55,fear,95.9989607334137
2025-02-08 19:17:57,neutral,88.52938413619995
2025-02-08 19:17:58,fear,61.42665880044208
2025-02-08 19:17:59,angry,85.17647297242122
2025-02-08 19:17:59,fear,89.65521454811096
2025-02-08 19:18:03,neutral,99.7766375541687
2025-02-08 19:18:03,angry,86.56752545446462
2025-02-08 19:18:03,neutral,99.66201184165548
2025-02-08 19:18:05,fear,79.00711297988892
2025-02-08 19:18:05,angry,64.87661600112915
2025-02-08 19:18:06,fear,96.52001857757568
2025-02-08 19:18:06,angry,70.70203423500061
2025-02-08 19:18:06,fear,61.70643707590545
2025-02-08 19:18:06,neutral,99.76153373718262
2025-02-08 19:18:06,fear,72.56630928114764
2025-02-08 19:18:06,neutral,99.84065293315965
2025-02-08 19:18:07,angry,64.61406139219173
2025-02-08 19:18:07,fear,81.33981005427957
2025-02-08 19:18:07,neutral,99.79438780512737
2025-02-08 19:18:07,fear,77.29740142822266
2025-02-08 19:18:08,neutral,99.75325463731615
2025-02-08 19:18:08,fear,66.34015440940857
2025-02-08 19:18:10,surprise,70.05955337768157
2025-02-08 19:18:10,neutral,94.36153173446655
2025-02-08 19:18:12,surprise,62.26764175085524
2025-02-08 19:18:12,angry,94.58227753639221
2025-02-08 19:18:12,fear,63.05387616157532
2025-02-08 19:18:13,angry,63.02412903596509
2025-02-08 19:18:13,fear,60.05677938799735
2025-02-08 19:18:13,angry,71.6760516166687
2025-02-08 19:18:14,fear,67.85317659378052
2025-02-08 19:18:14,disgust,61.92411184310913
2025-02-08 19:18:14,fear,67.10449457168579
2025-02-08 19:18:17,angry,95.31831713428004
2025-02-08 19:18:17,fear,82.46481910138245
2025-02-08 19:18:18,angry,97.18072414398193
2025-02-08 19:18:18,fear,66.92551576203296
2025-02-08 19:18:19,angry,89.89639282226562
2025-02-08 19:18:19,fear,78.13508771239665
2025-02-08 19:18:20,neutral,88.74370388649129
2025-02-08 19:18:23,fear,62.38524317741394
2025-02-08 19:18:23,neutral,77.26594805717468
2025-02-08 19:18:25,happy,94.8826551437378
2025-02-08 19:18:25,neutral,80.21476746885583
2025-02-08 19:18:26,happy,62.534791231155396
2025-02-08 19:18:26,neutral,66.87801681494913
2025-02-08 19:18:27,sad,67.02949201709127
2025-02-08 19:18:27,neutral,91.55307512842714
2025-02-08 19:18:29,sad,68.38528137031571
2025-02-08 19:18:30,neutral,74.57033244194582
2025-02-08 19:18:31,happy,63.85661959648132
2025-02-08 19:18:31,fear,81.17794394493103
2025-02-08 19:18:33,neutral,66.70657992362976
2025-02-08 19:18:34,fear,68.10418367385864
2025-02-08 19:18:34,neutral,81.8111858593004
2025-02-08 19:18:34,fear,80.37569522857666
2025-02-08 19:18:34,neutral,82.25268721580505
2025-02-08 19:18:38,fear,67.67699718475342
2025-02-08 19:18:39,neutral,91.22928328688641
2025-02-08 19:18:41,happy,98.49720597267151
2025-02-08 19:18:45,fear,62.621867656707764
2025-02-08 19:18:45,happy,90.5216449810055
2025-02-08 19:18:46,fear,64.660362283013
2025-02-08 19:18:46,happy,78.2897459441272
2025-02-08 19:18:46,fear,80.97808957099915
2025-02-08 19:18:46,neutral,69.94362473487854
2025-02-08 19:18:47,fear,61.7376983165741
2025-02-08 19:18:48,angry,80.96932768821716
2025-02-08 19:18:48,surprise,71.52647632676081
2025-02-08 19:18:48,angry,67.05081855644958
2025-02-08 19:18:48,surprise,71.07318388543321
2025-02-08 19:18:49,happy,60.289740562438965
2025-02-08 19:18:50,angry,69.55480575561523
2025-02-08 19:18:53,fear,80.74372640326901
2025-02-08 19:18:54,neutral,62.5593900680542
2025-02-08 19:18:54,fear,65.40125012397766
2025-02-08 19:18:55,angry,98.73139850684396
2025-02-08 19:18:56,fear,62.291133403778076
2025-02-08 19:18:56,neutral,88.94370132349141
2025-02-08 19:18:57,angry,60.43633222579956
2025-02-08 19:18:57,neutral,89.63044881820679
2025-02-08 19:18:57,disgust,77.03220248222351
2025-02-08 19:18:57,neutral,93.54025721549988
2025-02-08 19:18:57,angry,74.95102733081742
2025-02-08 19:18:58,neutral,95.18647165217827
2025-02-08 19:18:58,angry,79.78388667106628
2025-02-08 19:18:58,neutral,84.23966765403748
2025-02-08 19:18:59,disgust,91.83151721954346
2025-02-08 19:18:59,neutral,81.78566694259644
2025-02-08 19:19:00,fear,68.33367347717285
2025-02-08 19:19:00,neutral,79.18888330459595
2025-02-08 19:19:00,fear,60.96296775782493
2025-02-08 19:19:01,neutral,99.73947998755932
2025-02-08 19:19:01,happy,73.82552339726408
2025-02-08 19:19:01,neutral,99.17885670913974
2025-02-08 19:19:02,fear,81.48338684340636
2025-02-08 19:19:02,neutral,99.31122660636902
2025-02-08 19:19:02,fear,66.52255454793898
2025-02-08 19:19:02,neutral,99.44024682044983
2025-02-08 19:19:02,fear,91.40561819076538
2025-02-08 19:19:02,neutral,99.7746467456011
2025-02-08 19:19:02,fear,96.5414110968815
2025-02-08 19:19:03,neutral,99.08533692359924
2025-02-08 19:19:03,fear,95.79820011843444
2025-02-08 19:19:04,neutral,98.93890023231506
2025-02-08 19:19:04,angry,80.51916244740262
2025-02-08 19:19:04,fear,66.84039831161499
2025-02-08 19:19:04,neutral,91.87355041503906
2025-02-08 19:19:04,fear,77.53502994358183
2025-02-08 19:19:04,neutral,77.60486006736755
2025-02-08 19:19:05,fear,71.6101391083085
2025-02-08 19:19:06,surprise,82.09472894668579
2025-02-08 19:19:06,neutral,99.24539323123653
2025-02-08 19:19:06,fear,79.96198534965515
2025-02-08 19:19:07,surprise,69.1637635231018
2025-02-08 19:19:07,fear,91.69979194405175
2025-02-08 19:19:08,neutral,96.98237812729143
2025-02-08 19:19:10,happy,65.37422354528623
2025-02-08 19:19:11,fear,78.74547585791062
2025-02-08 19:19:11,neutral,98.86866807937622
2025-02-08 19:19:11,fear,74.80606737064512
2025-02-08 19:19:11,neutral,98.3003318309784
2025-02-08 19:19:11,fear,88.61791491508484
2025-02-08 19:19:12,neutral,98.12517166137695
2025-02-08 19:19:12,fear,69.95404421461419
2025-02-08 19:19:12,neutral,97.622937247403
2025-02-08 19:19:12,surprise,79.63769435882568
2025-02-08 19:19:13,fear,61.151641607284546
2025-02-08 19:19:13,surprise,82.04007744789124
2025-02-08 19:19:13,fear,80.60895800590515
2025-02-08 19:19:14,neutral,97.70985245704651
2025-02-08 19:19:14,fear,88.25107356893139
2025-02-08 19:19:15,neutral,93.25254519298942
2025-02-08 19:19:15,angry,72.74384227468464
2025-02-08 19:19:15,happy,98.77311587333679
2025-02-08 19:19:16,neutral,74.37071800231934
2025-02-08 19:19:16,happy,86.6790771484375
2025-02-08 19:19:17,fear,62.8413200378418
2025-02-08 19:19:17,happy,89.13125525340375
2025-02-08 19:19:17,angry,86.71902418136597
2025-02-08 19:19:17,neutral,97.0813158653598
2025-02-08 19:19:17,happy,92.30310916900635
2025-02-08 19:19:18,neutral,96.65921926498413
2025-02-08 19:19:20,fear,65.16530513763428
2025-02-08 19:19:20,neutral,98.59237687678613
2025-02-08 19:19:22,sad,64.51832440604713
2025-02-08 19:19:23,neutral,97.07775115966797
2025-02-08 19:19:26,angry,63.789746987208545
2025-02-08 19:19:26,neutral,96.17118881092205
2025-02-08 19:19:26,angry,98.45851650586823
2025-02-08 19:19:27,fear,87.16953320321639
2025-02-08 19:19:27,neutral,83.29166173934937
2025-02-08 19:19:28,angry,68.39986066816576
2025-02-08 19:19:28,neutral,99.23386573791504
2025-02-08 19:19:28,angry,94.74390149116516
2025-02-08 19:19:28,neutral,97.8686273097992
2025-02-08 19:19:29,angry,74.19897317886353
2025-02-08 19:19:29,neutral,97.42367267608643
2025-02-08 19:19:29,angry,97.26392659378926
2025-02-08 19:19:29,neutral,96.03567719459534
2025-02-08 19:19:30,angry,99.5024025440216
2025-02-08 19:19:30,neutral,94.1822760322423
2025-02-08 19:19:37,angry,82.34273686067682
2025-02-08 19:19:37,neutral,94.99057531356812
2025-02-08 19:19:55,fear,84.65263247489929
2025-02-08 19:19:55,angry,61.02927094872421
2025-02-08 19:19:55,neutral,99.54696294945258
2025-02-08 19:20:05,fear,92.49786138534546
2025-02-08 19:20:05,neutral,71.93604540443691
2025-02-08 19:20:05,fear,99.40904974937439
2025-02-08 19:20:06,neutral,95.8444595336914
2025-02-08 19:20:07,fear,64.83658938625987
2025-02-08 19:20:07,neutral,94.43567362044297
2025-02-08 19:20:08,fear,72.80697550690466
2025-02-08 19:20:08,neutral,94.7569489479065
2025-02-08 19:20:10,fear,66.02701342266879
2025-02-08 19:20:10,neutral,73.29386195017553
2025-02-08 19:20:10,angry,97.36206515801341
2025-02-08 19:20:10,fear,73.7755835056305
2025-02-08 19:20:11,neutral,66.05117512359323
2025-02-08 19:20:14,happy,63.242560625076294
2025-02-08 19:20:14,fear,95.58317038912597
2025-02-08 19:20:14,neutral,87.38002181053162
2025-02-08 19:20:15,happy,65.77431355561694
2025-02-08 19:20:15,neutral,87.89786100387573
2025-02-08 19:20:17,surprise,61.037586803723954
2025-02-08 19:20:17,angry,92.11109829611172
2025-02-08 19:20:17,neutral,96.08038640501418
2025-02-08 19:20:18,surprise,62.766194343566895
2025-02-08 19:20:19,neutral,95.97880244255066
2025-02-08 19:20:19,angry,98.63958358764648
2025-02-08 19:20:19,fear,76.89228057861328
2025-02-08 19:20:19,angry,95.07486732152712
2025-02-08 19:20:19,fear,66.09532428924135
2025-02-08 19:20:20,angry,70.49987140297124
2025-02-08 19:20:20,fear,75.9933352470398
2025-02-08 19:20:22,angry,89.24204111099243
2025-02-08 19:20:22,fear,96.24214768409729
2025-02-08 19:20:23,angry,78.82954225892333
2025-02-08 19:20:23,fear,85.73115638123079
2025-02-08 19:20:24,neutral,99.57044720649719
2025-02-08 19:20:24,fear,82.08354711532593
2025-02-08 19:20:24,surprise,90.33548351103263
2025-02-08 19:20:24,neutral,97.12047576904297
2025-02-08 19:20:24,surprise,72.29962348937988
2025-02-08 19:20:24,fear,80.20297524893579
2025-02-08 19:20:25,neutral,99.24328918715055
2025-02-08 19:20:27,surprise,80.55194616317749
2025-02-08 19:20:27,fear,78.82018089294434
2025-02-08 19:20:28,neutral,99.7338593006134
2025-02-08 19:20:28,fear,91.27026744307682
2025-02-08 19:20:28,neutral,99.69771502600402
2025-02-08 19:20:28,fear,70.50737142562866
2025-02-08 19:20:28,neutral,99.70679882683768
2025-02-08 19:20:28,fear,91.6215181350708
2025-02-08 19:20:28,neutral,99.73408582996299
2025-02-08 19:20:29,fear,83.6305558681488
2025-02-08 19:20:29,neutral,99.60934519767761
2025-02-08 19:20:34,happy,76.58809879947297
2025-02-08 19:20:34,neutral,99.70062969330726
2025-02-08 19:20:39,fear,80.39574027061462
2025-02-08 19:20:39,neutral,99.16749596595764
2025-02-08 19:20:40,fear,69.00637745857239
2025-02-08 19:20:40,neutral,98.86237382888794
2025-02-08 19:20:40,fear,96.67218864062822
2025-02-08 19:20:41,neutral,99.7562050819397
2025-02-08 19:20:41,fear,73.83071184158325
2025-02-08 19:20:41,neutral,60.08208394050598
2025-02-08 19:20:41,fear,82.25853443145752
2025-02-08 19:20:41,neutral,99.56771731376648
2025-02-08 19:20:44,angry,83.1884672158043
2025-02-08 19:20:44,fear,78.83981718542371
2025-02-08 19:20:45,neutral,90.61468355480629
2025-02-08 19:20:46,surprise,88.50647348088343
2025-02-08 19:20:46,neutral,98.25562238693237
2025-02-08 19:20:47,surprise,80.60064200166714
2025-02-08 19:20:47,neutral,94.05621183923695
2025-02-08 19:20:48,sad,71.65108323097229
2025-02-08 19:20:48,neutral,60.48426032066345
2025-02-08 19:20:49,angry,65.53412079811096
2025-02-08 19:20:49,neutral,83.7583065032959
2025-02-08 19:20:51,angry,70.11880634798928
2025-02-08 19:20:51,neutral,96.05500149071199
2025-02-08 19:20:52,angry,72.69989848136902
2025-02-08 19:20:52,surprise,71.95239401431155
2025-02-08 19:20:52,angry,65.89954888221912
2025-02-08 19:20:53,fear,62.50725537625019
2025-02-08 19:20:53,angry,67.44373648688035
2025-02-08 19:21:11,neutral,93.47493648529053
2025-02-08 19:21:11,angry,80.89842796325684
2025-02-08 19:21:12,neutral,78.2831609249115
2025-02-08 19:21:12,angry,82.84072279930115
2025-02-08 19:21:13,neutral,89.01090156902056
2025-02-08 19:21:14,angry,95.7759439945221
2025-02-08 19:21:15,neutral,89.40073847770691
2025-02-08 19:21:16,surprise,81.44520896020042
2025-02-08 19:21:16,neutral,64.08805251121521
2025-02-08 19:21:17,surprise,86.81328296661377
2025-02-08 19:21:17,neutral,85.18417985345005
2025-02-08 19:21:17,surprise,88.68535161018372
2025-02-08 19:21:17,neutral,94.97650831797769
2025-02-08 19:21:18,surprise,73.62757167980502
2025-02-08 19:21:18,angry,65.48394972277286
2025-02-08 19:21:19,neutral,73.5189525507632
2025-02-08 19:21:19,angry,89.72168687323489
2025-02-08 19:21:20,neutral,78.27560305595398
2025-02-08 19:21:21,angry,71.74480985074102
2025-02-08 19:21:21,neutral,60.22756099700928
2025-02-08 19:21:22,angry,84.49121898517382
2025-02-08 19:21:22,neutral,61.120571031638505
2025-02-08 19:21:22,angry,86.61195795393492
2025-02-08 19:21:23,surprise,82.08174109458923
2025-02-08 19:21:23,angry,73.3276903629303
2025-02-08 19:21:23,neutral,69.32433247566223
2025-02-08 19:21:24,angry,63.753254861027585
2025-02-08 19:21:24,neutral,81.39107823371887
2025-02-08 19:21:25,angry,60.23432490416468
2025-02-08 19:21:25,surprise,84.958653745571
2025-02-08 19:21:26,neutral,76.62338475128321
2025-02-08 19:21:26,angry,70.95218896865845
2025-02-08 19:21:27,neutral,84.70250964164734
2025-02-08 19:21:28,surprise,93.70924830436707
2025-02-08 19:21:28,neutral,88.46478393463993
2025-02-08 19:21:29,surprise,87.17865867487542
2025-02-08 19:21:30,neutral,77.9499351978302
2025-02-08 19:21:31,angry,74.82304573059082
2025-02-08 19:21:31,neutral,61.473680910310854
2025-02-08 19:21:32,angry,64.05457854270935
2025-02-08 19:21:32,neutral,83.54074555149728
2025-02-08 19:21:36,happy,60.77225675913611
2025-02-08 19:21:36,sad,66.67115688323975
2025-02-08 19:21:37,neutral,93.93323732218298
2025-02-08 19:21:37,surprise,65.79887067072812
2025-02-08 19:21:37,neutral,75.8909523487091
2025-02-08 19:21:38,angry,68.72307062149048
2025-02-08 19:21:38,neutral,99.722820520401
2025-02-08 19:21:38,sad,98.21837533821913
2025-02-08 19:21:40,neutral,71.69175148010254
2025-02-08 19:21:40,sad,87.48751282691956
2025-02-08 19:21:40,neutral,98.7149715423584
2025-02-08 19:22:01,angry,72.9693591594696
2025-02-08 19:22:01,surprise,99.09051060676575
2025-02-08 19:22:02,neutral,95.02000212669373
2025-02-08 19:22:02,surprise,84.17819738388062
2025-02-08 19:22:02,neutral,88.17590019990203
2025-02-08 19:22:04,sad,80.54940700531006
2025-02-08 19:22:04,neutral,98.473834809522
2025-02-08 19:22:05,angry,86.728835105896
2025-02-08 19:22:05,neutral,98.52372399113918
2025-02-08 19:22:05,angry,99.12591586996128
2025-02-08 19:22:05,neutral,75.30520256695716
2025-02-08 19:22:07,surprise,84.43403747284636
2025-02-08 19:22:07,neutral,98.55695366859436
2025-02-08 19:22:08,angry,81.24772310256958
2025-02-08 19:22:09,neutral,85.86077009801686
2025-02-08 19:22:09,angry,75.58020949363708
2025-02-08 19:22:10,disgust,63.274721102399894
2025-02-08 19:22:10,angry,96.12478613853455
2025-02-08 19:22:12,neutral,83.79366897306853
2025-02-08 19:22:12,angry,97.7946400642395
2025-02-08 19:22:12,surprise,75.56048035621643
2025-02-08 19:22:12,angry,95.67119479179382
2025-02-08 19:22:13,neutral,83.06468725204468
2025-02-08 19:22:13,angry,72.33425809945214
2025-02-08 19:22:13,surprise,83.05321931838989
2025-02-08 19:22:13,neutral,64.63129309602338
2025-02-08 19:22:13,angry,76.86838187356211
2025-02-08 19:22:14,surprise,74.19760227203369
2025-02-08 19:22:14,neutral,76.11871361732483
2025-02-08 19:22:14,angry,71.81431483115642
2025-02-08 19:22:15,disgust,70.34873719826493
2025-02-08 19:22:15,neutral,77.98128128051758
2025-02-08 19:22:15,angry,94.62178413608264
2025-02-08 19:22:16,neutral,93.09352595171487
2025-02-08 19:22:19,angry,99.10849939483411
2025-02-08 19:22:20,neutral,67.36071912774075
2025-02-08 19:22:20,angry,73.41016847966092
2025-02-08 19:22:20,neutral,94.9384868144989
2025-02-08 19:22:20,angry,97.84316446266598
2025-02-08 19:22:20,neutral,97.82016303298914
2025-02-08 19:22:21,angry,97.09210991859436
2025-02-08 19:22:22,neutral,93.79999041557312
2025-02-08 19:22:23,sad,72.72728085517883
2025-02-08 19:22:23,neutral,72.85627126693726
2025-02-08 19:22:25,angry,63.36365342140198
2025-02-08 19:22:25,neutral,76.01272916869695
2025-02-08 19:22:28,sad,61.18814945220947
2025-02-08 19:22:29,neutral,60.98324423928524
2025-02-08 19:22:32,angry,65.87918793435024
2025-02-08 19:22:32,neutral,78.74945744865626
2025-02-08 19:22:32,surprise,86.9253985241293
