Timestamp,Emotion,Confidence
2025-02-08 19:22:33,neutral,80.86028695106506
2025-02-08 19:22:35,surprise,98.21470379829407
2025-02-08 19:22:35,neutral,98.4491648138565
2025-02-08 19:22:48,sad,78.87899279594421
2025-02-08 19:22:48,neutral,64.06631469726562
2025-02-08 19:22:48,happy,68.53108814544011
2025-02-08 19:22:48,neutral,96.64312601089478
2025-02-08 19:22:49,angry,90.89805592321683
2025-02-08 19:22:49,neutral,93.98243499011576
2025-02-08 19:22:49,happy,99.89600777006196
2025-02-08 19:22:49,sad,61.23000152289877
2025-02-08 19:22:49,neutral,98.45374822616577
2025-02-08 19:22:55,sad,71.31622433662415
2025-02-08 19:22:55,neutral,60.68040132522583
2025-02-08 19:22:57,sad,84.65299606323242
2025-02-08 19:22:57,neutral,99.62742328643799
2025-02-08 19:22:58,sad,69.56989765167236
2025-02-08 19:22:58,neutral,60.81433658685306
2025-02-08 19:22:59,sad,71.11420379707768
2025-02-08 19:22:59,neutral,99.60334298630613
2025-02-08 19:22:59,sad,74.02666652361552
2025-02-08 19:22:59,neutral,99.18308854103088
2025-02-08 19:23:04,sad,60.42841548580939
2025-02-08 19:23:04,neutral,98.8428293279206
2025-02-08 19:23:04,sad,61.138421297073364
2025-02-08 19:23:04,neutral,98.8566814490177
2025-02-08 19:23:08,sad,60.59346921366086
2025-02-08 19:23:08,neutral,99.28676481764107
2025-02-08 19:23:09,sad,61.964839696884155
2025-02-08 19:23:09,neutral,98.86493669330319
2025-02-08 19:23:09,sad,62.767664359072704
2025-02-08 19:23:10,neutral,98.19116592407227
2025-02-08 19:23:10,sad,75.86227655410767
2025-02-08 19:23:10,neutral,98.47995042800903
2025-02-08 19:23:10,sad,69.3633061267916
2025-02-08 19:23:10,neutral,74.5572597316194
2025-02-08 19:23:11,sad,60.72330006638766
2025-02-08 19:23:11,neutral,98.85858907001149
2025-02-08 19:23:12,happy,99.87999200820923
2025-02-08 19:23:12,neutral,99.1398811340332
2025-02-08 19:23:13,happy,99.72956779842761
2025-02-08 19:23:13,neutral,99.45472478866577
2025-02-08 19:23:13,happy,99.91998672008435
2025-02-08 19:23:13,neutral,98.87902736663818
2025-02-08 19:23:13,happy,99.97556805610657
2025-02-08 19:23:14,neutral,99.18758258597539
2025-02-08 19:23:14,happy,99.92191792465235
2025-02-08 19:23:14,neutral,99.04234409332275
2025-02-08 19:23:14,happy,99.75109100341797
2025-02-08 19:23:14,neutral,98.85883344902594
2025-02-08 19:23:14,happy,99.48180317878723
2025-02-08 19:23:14,neutral,99.42448735237122
2025-02-08 19:23:15,happy,99.87654687445797
2025-02-08 19:23:15,neutral,99.24262762069702
2025-02-08 19:23:15,happy,99.43260550498962
2025-02-08 19:23:15,neutral,99.4532585144043
2025-02-08 19:23:15,happy,99.69306591831852
2025-02-08 19:23:15,neutral,99.2173015604795
2025-02-08 19:23:15,happy,99.84737038612366
2025-02-08 19:23:16,neutral,98.64333263893919
2025-02-08 19:23:16,happy,97.21618278123037
2025-02-08 19:23:16,neutral,98.91844987869263
2025-02-08 19:23:16,happy,98.6924409866333
2025-02-08 19:23:16,neutral,99.24011221410181
2025-02-08 19:23:18,happy,94.81738178833615
2025-02-08 19:23:18,neutral,99.02114272117615
2025-02-08 19:23:32,happy,61.76440715789795
2025-02-08 19:23:32,neutral,99.51440101690281
2025-02-08 19:23:36,happy,99.85936284065247
2025-02-08 19:23:36,neutral,98.16110156046133
2025-02-08 19:23:36,happy,99.78449939396974
2025-02-08 19:23:36,neutral,99.46218735430391
2025-02-08 19:23:37,happy,99.95416998590052
2025-02-08 19:23:37,neutral,98.66325259208679
2025-02-08 19:23:37,happy,99.64156150817871
2025-02-08 19:23:37,neutral,99.49626922607422
2025-02-08 19:23:39,happy,99.35492873191833
2025-02-08 19:23:39,neutral,98.65371576867794
2025-02-08 19:23:39,happy,99.58745837211609
2025-02-08 19:23:39,neutral,97.64278502974332
2025-02-08 19:23:39,happy,98.96625870265119
2025-02-08 19:23:40,neutral,99.326092004776
2025-02-08 19:23:40,happy,99.12652373313904
2025-02-08 19:23:40,neutral,99.39606782174515
2025-02-08 19:23:40,happy,98.67603174901198
2025-02-08 19:23:40,neutral,97.25393685651578
2025-02-08 19:23:43,sad,82.8449010848999
2025-02-08 19:23:44,neutral,99.36349391937256
2025-02-08 19:23:44,sad,74.3494972198902
2025-02-08 19:23:44,neutral,98.87441986050725
2025-02-08 19:23:47,sad,79.5246923536429
2025-02-08 19:23:47,neutral,93.87673139572144
2025-02-08 19:23:48,sad,96.00592851638794
2025-02-08 19:23:48,neutral,98.39567561201147
2025-02-08 19:23:49,sad,96.05461931554194
2025-02-08 19:23:49,neutral,99.36164617538452
2025-02-08 19:23:49,sad,98.98862826688627
2025-02-08 19:23:49,neutral,99.26506876945496
2025-02-08 19:23:49,sad,97.67256379127502
2025-02-08 19:23:50,neutral,99.16486740112305
2025-02-08 19:23:50,sad,60.37507417053426
2025-02-08 19:23:51,neutral,98.8740861415863
2025-02-08 19:23:51,sad,87.15145587921143
2025-02-08 19:23:51,neutral,99.0667998790741
2025-02-08 19:23:51,sad,91.96665239135339
2025-02-08 19:23:51,neutral,98.85831468452899
2025-02-08 19:23:52,sad,89.47064280509949
2025-02-08 19:23:52,neutral,99.06982790591384
2025-02-08 19:23:52,sad,82.36977668168822
2025-02-08 19:23:52,neutral,99.24232959747314
2025-02-08 19:23:52,sad,76.59085849469056
2025-02-08 19:23:52,neutral,97.73978590965271
2025-02-08 19:23:53,sad,62.63927221298218
2025-02-08 19:23:53,neutral,98.62464666366577
2025-02-08 19:23:53,sad,96.05600237846375
2025-02-08 19:23:53,neutral,99.04404276871936
2025-02-08 19:23:53,sad,60.122040517451794
2025-02-08 19:23:54,neutral,98.73569011688232
2025-02-08 19:23:54,sad,70.26811000488877
2025-02-08 19:23:54,neutral,99.25090670585632
2025-02-08 19:23:54,sad,81.85895681381226
2025-02-08 19:23:54,neutral,99.187171459198
2025-02-08 19:23:55,sad,82.60458500439942
2025-02-08 19:23:55,neutral,67.88705800617433
2025-02-08 19:23:55,sad,64.6315532483522
2025-02-08 19:23:56,neutral,96.90147042274475
2025-02-08 19:23:57,sad,95.23935317993164
2025-02-08 19:23:57,neutral,99.1185964204554
2025-02-08 19:23:58,sad,86.03178858757019
2025-02-08 19:23:59,neutral,99.4360625743866
2025-02-08 19:24:01,sad,78.10404561709814
2025-02-08 19:24:01,neutral,98.96999597549438
2025-02-08 19:24:04,sad,91.53092503547668
2025-02-08 19:24:04,neutral,99.46489930152893
2025-02-08 19:24:06,sad,68.19826364517212
2025-02-08 19:24:06,neutral,99.50154423713684
2025-02-08 19:24:06,sad,82.32715129852295
2025-02-08 19:24:06,neutral,99.49280023574829
2025-02-08 19:24:19,sad,91.28981128809586
2025-02-08 19:24:19,neutral,98.9038348197937
2025-02-08 19:24:19,sad,87.37180233001709
2025-02-08 19:24:19,neutral,96.89671397209167
2025-02-08 19:24:21,sad,69.760662317276
2025-02-08 19:24:21,neutral,99.0918755531311
2025-02-08 19:24:22,sad,92.7976906299591
2025-02-08 19:24:22,neutral,97.8014588356018
2025-02-08 19:24:22,sad,93.18267662421921
2025-02-08 19:24:22,neutral,97.30402263354985
2025-02-08 19:24:23,sad,60.839007992862705
2025-02-08 19:24:23,neutral,98.80658977070986
2025-02-08 19:24:23,sad,63.80966470356759
2025-02-08 19:24:23,neutral,97.85310017187
2025-02-08 19:24:29,sad,84.56228879465394
2025-02-08 19:24:29,neutral,97.31755240664198
2025-02-08 19:24:30,sad,69.88632678985596
2025-02-08 19:24:30,neutral,97.68339991569519
2025-02-08 19:24:31,sad,95.58948331004581
2025-02-08 19:24:31,neutral,99.46540587728093
2025-02-08 19:24:32,sad,84.36036109924316
2025-02-08 19:24:32,neutral,99.26198124885559
2025-02-08 19:24:34,sad,65.38767218589783
2025-02-08 19:24:34,neutral,96.58141772968558
2025-02-08 19:24:35,sad,86.07063806478013
2025-02-08 19:24:35,neutral,94.84760822682283
2025-02-08 19:24:35,sad,78.03872561916418
2025-02-08 19:24:35,neutral,98.40642213821411
2025-02-08 19:24:35,sad,82.21746577128565
2025-02-08 19:24:35,neutral,98.86810793064738
2025-02-08 19:24:35,sad,61.996251344680786
2025-02-08 19:24:36,neutral,98.54704141616821
2025-02-08 19:24:36,sad,60.891252756118774
2025-02-08 19:24:36,neutral,99.12234544754028
2025-02-08 19:24:37,sad,72.95395731925964
2025-02-08 19:24:37,neutral,91.7909676904063
2025-02-08 19:24:39,sad,69.35853131311758
2025-02-08 19:24:39,neutral,97.81827926635742
2025-02-08 19:24:40,sad,66.47196808290292
2025-02-08 19:24:41,neutral,93.9959168434143
2025-02-08 19:24:42,sad,90.71888327598572
2025-02-08 19:24:42,neutral,99.27913542265507
2025-02-08 19:24:43,sad,80.6128203868866
2025-02-08 19:24:43,neutral,99.49880838394165
2025-02-08 19:24:46,sad,92.51045540037485
2025-02-08 19:24:46,neutral,95.08967995643616
2025-02-08 19:24:48,sad,83.94820285460915
2025-02-08 19:24:48,neutral,97.59351015090942
2025-02-08 19:24:48,sad,68.86958294329541
2025-02-08 19:24:48,neutral,98.22085499763489
2025-02-08 19:24:48,sad,90.76534454615978
2025-02-08 19:24:48,neutral,99.47410815645553
2025-02-08 19:24:48,sad,93.67629289627075
2025-02-08 19:24:48,neutral,97.50016331672668
2025-02-08 19:24:49,sad,72.62024283409119
2025-02-08 19:24:49,neutral,97.73110747337341
2025-02-08 19:24:49,sad,87.71855161896656
2025-02-08 19:24:50,neutral,98.01470637321472
2025-02-08 19:24:50,sad,72.30314612388611
2025-02-08 19:24:50,neutral,99.27249546483132
2025-02-08 19:24:50,sad,70.8208680152893
2025-02-08 19:24:50,neutral,98.0256199836731
2025-02-08 19:24:50,sad,65.18818140029907
2025-02-08 19:24:50,neutral,94.77906823158264
2025-02-08 19:24:51,sad,69.70931887626648
2025-02-08 19:24:51,neutral,97.58592219184902
2025-02-08 19:24:51,sad,74.87978189467084
2025-02-08 19:24:51,neutral,96.87102995765567
2025-02-08 19:24:52,sad,76.74365501067966
2025-02-08 19:24:52,neutral,99.03102517127991
2025-02-08 19:24:53,sad,67.36111640930176
2025-02-08 19:24:53,neutral,80.57810664176941
2025-02-08 19:24:56,sad,68.41435432434082
2025-02-08 19:24:56,neutral,99.07264709472656
2025-02-08 19:24:57,sad,68.57098937034607
2025-02-08 19:24:57,neutral,74.71220794770623
2025-02-08 19:24:58,sad,87.94607663797419
2025-02-08 19:24:58,neutral,62.18758596107876
2025-02-08 19:24:59,sad,73.52036675932209
2025-02-08 19:24:59,neutral,98.45986384631826
2025-02-08 19:24:59,sad,66.36897325515747
2025-02-08 19:25:00,neutral,77.1610902047807
2025-02-08 19:25:02,sad,61.69265965310816
2025-02-08 19:25:02,neutral,82.02009415386985
2025-02-08 19:25:03,sad,73.00155758857727
2025-02-08 19:25:03,neutral,98.64379755519614
2025-02-08 19:25:04,sad,76.9091010093689
2025-02-08 19:25:04,neutral,98.56056588166167
2025-02-08 19:25:04,sad,71.27629347302279
2025-02-08 19:25:04,neutral,72.88584113121033
2025-02-08 19:25:06,sad,64.25485610961914
2025-02-08 19:25:07,neutral,99.48023557662964
2025-02-08 19:25:07,sad,74.59250092506409
2025-02-08 19:25:07,neutral,99.23394918441772
2025-02-08 19:25:08,sad,84.3708336353302
2025-02-08 19:25:08,neutral,99.43463798967827
2025-02-08 19:25:12,sad,77.18326449394226
2025-02-08 19:25:12,neutral,99.3635892868042
2025-02-08 19:25:13,sad,73.28526377677917
2025-02-08 19:25:13,neutral,99.41052191382907
2025-02-08 19:25:13,sad,89.05765349016508
2025-02-08 19:25:14,neutral,97.38751680999793
2025-02-08 19:25:14,sad,89.54666790644335
2025-02-08 19:25:14,neutral,98.21040619673767
2025-02-08 19:25:14,sad,84.02053117752075
2025-02-08 19:25:14,neutral,98.92066717147827
2025-02-08 19:25:14,sad,83.67499015778245
2025-02-08 19:25:14,neutral,99.0117668516497
2025-02-08 19:25:14,sad,93.9682599287188
2025-02-08 19:25:15,neutral,98.73915314674377
2025-02-08 19:25:15,sad,64.95466054026359
2025-02-08 19:25:15,neutral,98.90431159164379
2025-02-08 19:25:16,sad,84.27993246556133
2025-02-08 19:25:16,neutral,94.60351467132568
2025-02-08 19:25:17,sad,96.6798484325409
2025-02-08 19:25:17,neutral,99.12628526248248
2025-02-08 19:25:17,sad,84.35128833957245
2025-02-08 19:25:17,neutral,98.68384576150997
2025-02-08 19:25:17,sad,93.44034273143497
2025-02-08 19:25:17,neutral,98.25915683860522
2025-02-08 19:25:18,sad,80.04289746540174
2025-02-08 19:25:18,neutral,99.10658001899719
2025-02-08 19:25:19,sad,92.21864342689514
2025-02-08 19:25:19,neutral,99.4718849344185
2025-02-08 19:25:19,sad,84.2021644115448
2025-02-08 19:25:19,neutral,99.09421812364839
2025-02-08 19:25:21,sad,85.99668145179749
2025-02-08 19:25:21,neutral,79.84759091422504
2025-02-08 19:25:23,sad,74.91186261177063
2025-02-08 19:25:23,neutral,64.84834551811218
2025-02-08 19:25:23,sad,82.23075058826811
2025-02-08 19:25:23,neutral,69.38232779502869
2025-02-08 19:25:23,sad,74.64625239372253
2025-02-08 19:25:23,neutral,98.77986907958984
2025-02-08 19:25:23,sad,91.10877023830768
2025-02-08 19:25:23,neutral,98.03624772593406
2025-02-08 19:25:24,sad,88.35915923118591
2025-02-08 19:25:24,neutral,96.22997045516968
2025-02-08 19:25:24,sad,92.96331959744212
2025-02-08 19:25:24,neutral,93.30788850784302
2025-02-08 19:25:25,sad,62.57178783416748
2025-02-08 19:25:25,neutral,99.3932544461792
2025-02-08 19:25:26,sad,67.71467328071594
2025-02-08 19:25:26,neutral,99.61473946395643
2025-02-08 19:25:28,sad,62.435466051101685
2025-02-08 19:25:28,neutral,98.85204434394836
2025-02-08 19:25:28,sad,94.43177580833435
2025-02-08 19:25:29,neutral,99.23523077544799
2025-02-08 19:25:29,sad,77.29295166814903
2025-02-08 19:25:29,neutral,97.97462249104709
2025-02-08 19:25:29,sad,89.74980054794553
2025-02-08 19:25:29,neutral,96.11021233918814
2025-02-08 19:25:30,sad,75.20531115468607
2025-02-08 19:25:30,neutral,66.15838601093125
2025-02-08 19:25:31,sad,94.57113710469825
2025-02-08 19:25:32,neutral,98.63554851585049
2025-02-08 19:25:32,sad,72.2970724105835
2025-02-08 19:25:32,neutral,95.09699999129772
2025-02-08 19:25:32,sad,95.14067769050598
2025-02-08 19:25:32,neutral,86.69955730438232
2025-02-08 19:25:32,sad,76.36001706123352
2025-02-08 19:25:33,neutral,63.948261737823486
2025-02-08 19:25:33,sad,69.31102275848389
2025-02-08 19:25:33,neutral,86.63000464439392
2025-02-08 19:25:33,sad,91.40692353248596
2025-02-08 19:25:34,neutral,86.9136393070221
2025-02-08 19:25:34,sad,81.52758965060649
2025-02-08 19:25:34,neutral,93.19080114364624
2025-02-08 19:25:35,sad,77.19302041489007
2025-02-08 19:25:35,neutral,60.88955998420715
2025-02-08 19:25:38,sad,66.02808237075806
2025-02-08 19:25:38,neutral,75.29698610305786
2025-02-08 19:25:38,sad,66.46957197604013
2025-02-08 19:25:39,neutral,80.78718185424805
2025-02-08 19:25:41,sad,97.87036776542664
2025-02-08 19:25:42,neutral,95.1261579990387
2025-02-08 19:25:42,sad,99.45233460976688
2025-02-08 19:25:42,neutral,93.71363483152597
2025-02-08 19:25:42,sad,99.340742787167
2025-02-08 19:25:43,neutral,89.56488966941833
2025-02-08 19:25:43,sad,67.78435515072078
2025-02-08 19:25:43,neutral,81.01510631858035
2025-02-08 19:25:43,sad,95.61560153961182
2025-02-08 19:25:43,neutral,90.12413142631871
2025-02-08 19:25:44,sad,92.89417224491669
2025-02-08 19:25:44,neutral,94.82294917106628
2025-02-08 19:25:45,sad,98.36923470313756
2025-02-08 19:25:45,neutral,93.7620051190847
2025-02-08 19:25:45,sad,92.64507977425102
2025-02-08 19:25:45,neutral,89.00474309921265
2025-02-08 19:25:45,sad,99.60086345672607
2025-02-08 19:25:45,neutral,93.818199634552
2025-02-08 19:25:46,sad,96.0096056472785
2025-02-08 19:25:46,neutral,92.11035370826721
2025-02-08 19:25:46,sad,96.4909553527832
2025-02-08 19:25:46,neutral,86.86697483062744
2025-02-08 19:25:46,sad,94.26990151405334
2025-02-08 19:25:46,neutral,95.10920643806458
2025-02-08 19:25:46,sad,94.28961804981446
2025-02-08 19:25:46,neutral,92.5684686045926
2025-02-08 19:25:46,sad,92.62352673726956
2025-02-08 19:25:46,neutral,95.9080457687378
2025-02-08 19:25:46,sad,90.81737995147705
2025-02-08 19:25:47,neutral,91.95303821003893
2025-02-08 19:25:47,sad,85.14190316200256
2025-02-08 19:25:47,neutral,90.49751162528992
2025-02-08 19:25:47,sad,99.33155179023743
2025-02-08 19:25:48,neutral,91.42476320266724
2025-02-08 19:25:48,sad,95.55648618263172
2025-02-08 19:25:48,neutral,94.57138712065067
2025-02-08 19:25:48,sad,97.93877626195237
2025-02-08 19:25:48,neutral,84.46952885752572
2025-02-08 19:25:49,sad,98.4625874117121
2025-02-08 19:25:49,neutral,91.4539108927356
2025-02-08 19:25:49,sad,85.44355630874634
2025-02-08 19:25:50,neutral,95.06854981592595
2025-02-08 19:25:50,sad,98.6304759979248
2025-02-08 19:25:50,neutral,96.63583636283875
2025-02-08 19:25:50,sad,91.89428091049194
2025-02-08 19:25:50,neutral,92.53476858139038
2025-02-08 19:25:51,sad,85.97285747528076
2025-02-08 19:25:51,neutral,95.05710660730522
2025-02-08 19:25:51,sad,83.38494300842285
2025-02-08 19:25:51,neutral,94.42474246025085
2025-02-08 19:25:51,sad,82.74555103454298
2025-02-08 19:25:51,neutral,96.23885795606876
2025-02-08 19:25:52,sad,98.317921362171
2025-02-08 19:25:52,neutral,95.90098857879639
2025-02-08 19:25:52,sad,99.51142665811936
2025-02-08 19:25:52,neutral,97.32611775398254
2025-02-08 19:25:52,sad,96.70317769050598
2025-02-08 19:25:52,neutral,96.9993531703949
2025-02-08 19:25:53,sad,74.59060549736023
2025-02-08 19:25:53,neutral,97.35506772994995
2025-02-08 19:25:53,sad,70.5930394287729
2025-02-08 19:25:53,neutral,94.75200238800021
2025-02-08 19:25:54,sad,97.03779202924919
2025-02-08 19:25:54,neutral,95.20080657010118
2025-02-08 19:25:54,sad,77.5976300239563
2025-02-08 19:25:54,neutral,94.01842951774597
2025-02-08 19:25:54,sad,96.93462252616882
2025-02-08 19:25:54,neutral,96.90091013908386
2025-02-08 19:25:55,sad,91.57807776797281
2025-02-08 19:25:55,neutral,96.65502945720799
2025-02-08 19:25:55,sad,94.5717281613674
2025-02-08 19:25:55,neutral,94.9516770214842
2025-02-08 19:25:55,sad,99.23088550567627
2025-02-08 19:25:56,neutral,94.53296065330505
2025-02-08 19:25:56,sad,78.01518178167126
2025-02-08 19:25:56,neutral,93.22270114557153
2025-02-08 19:25:56,sad,90.72125664696019
2025-02-08 19:25:56,neutral,95.15649022537353
2025-02-08 19:25:58,sad,97.02491707055277
2025-02-08 19:25:58,neutral,95.91134166189084
2025-02-08 19:26:00,sad,84.45458597486186
2025-02-08 19:26:00,neutral,95.52960342521709
2025-02-08 19:26:02,sad,86.66118303902049
2025-02-08 19:26:02,neutral,98.9353954157469
2025-02-08 19:26:02,sad,78.74987125396729
2025-02-08 19:26:03,neutral,97.42653965950012
2025-02-08 19:26:06,sad,82.42926597595215
2025-02-08 19:26:06,neutral,96.02240920066833
2025-02-08 19:26:09,sad,88.95425134624548
2025-02-08 19:26:09,neutral,99.15477643552107
2025-02-08 19:26:11,sad,95.41605114936829
2025-02-08 19:26:11,neutral,98.446124792099
2025-02-08 19:26:12,sad,93.18042356851241
2025-02-08 19:26:12,neutral,98.78584146499634
2025-02-08 19:26:15,sad,80.10563850402832
2025-02-08 19:26:15,neutral,96.09805322277863
2025-02-08 19:26:15,sad,89.62659239768982
2025-02-08 19:26:15,neutral,96.77901864051819
2025-02-08 19:26:16,sad,94.10568475723267
2025-02-08 19:26:17,neutral,98.38322401046753
2025-02-08 19:26:17,sad,98.70758048937205
2025-02-08 19:26:17,neutral,98.77541057916943
