Timestamp,Emotion,Confidence
2025-02-08 19:26:18,sad,98.93865597979355
2025-02-08 19:26:18,neutral,97.26637585558747
2025-02-08 19:26:19,sad,96.38823313853345
2025-02-08 19:26:19,neutral,98.39357156830172
2025-02-08 19:26:19,sad,87.23537249775961
2025-02-08 19:26:19,neutral,99.34281714644227
2025-02-08 19:26:20,sad,89.81227814032304
2025-02-08 19:26:20,neutral,60.9704852104187
2025-02-08 19:26:21,sad,85.29219031333923
2025-02-08 19:26:21,neutral,89.04906511306763
2025-02-08 19:26:21,sad,71.23390436172485
2025-02-08 19:26:22,neutral,96.45460844039917
2025-02-08 19:26:22,sad,94.39727067947388
2025-02-08 19:26:22,neutral,98.13243769020585
2025-02-08 19:26:24,sad,64.84529552999682
2025-02-08 19:26:24,neutral,96.29104181634881
2025-02-08 19:26:24,sad,73.85174632072449
2025-02-08 19:26:24,neutral,94.61677606305791
2025-02-08 19:26:24,sad,76.11139105422603
2025-02-08 19:26:25,neutral,99.1940975189209
2025-02-08 19:26:25,sad,85.46650582951237
2025-02-08 19:26:25,neutral,99.49089884757996
2025-02-08 19:26:25,sad,93.82155537605286
2025-02-08 19:26:25,neutral,99.5995283126831
2025-02-08 19:26:27,sad,86.45288186703704
2025-02-08 19:26:27,neutral,99.31873083114624
2025-02-08 19:26:27,sad,87.09767460823059
2025-02-08 19:26:27,neutral,99.13166771749643
2025-02-08 19:26:28,sad,77.47986912727356
2025-02-08 19:26:28,neutral,98.54563465986459
2025-02-08 19:26:28,sad,92.74561405181885
2025-02-08 19:26:28,neutral,99.02288311856289
2025-02-08 19:26:28,sad,91.72978401184082
2025-02-08 19:26:28,neutral,98.09371851757544
2025-02-08 19:26:33,surprise,92.68471598625183
2025-02-08 19:26:35,neutral,99.32035207748413
2025-02-08 19:26:35,surprise,93.95952820777893
2025-02-08 19:26:35,neutral,99.20217990875244
2025-02-08 19:26:35,surprise,94.19767260551453
2025-02-08 19:26:35,neutral,98.54272603988647
2025-02-08 19:26:36,surprise,67.5832986831665
2025-02-08 19:26:36,neutral,63.56809735298157
2025-02-08 19:26:37,surprise,82.95459151268005
2025-02-08 19:26:41,angry,70.26257933751222
2025-02-08 19:26:41,surprise,96.06343554694229
2025-02-08 19:26:43,angry,95.31812043894055
2025-02-08 19:26:43,surprise,70.91152667999268
2025-02-08 19:26:43,angry,68.24501563578937
2025-02-08 19:26:43,neutral,78.95420068229441
2025-02-08 19:26:44,angry,75.39899349212646
2025-02-08 19:26:44,neutral,94.64235241917997
2025-02-08 19:26:44,angry,94.08276151624185
2025-02-08 19:26:44,neutral,87.40979954062698
2025-02-08 19:26:45,angry,65.02053737640381
2025-02-08 19:26:45,neutral,90.85177128623553
2025-02-08 19:26:45,angry,62.3778686072983
2025-02-08 19:26:45,neutral,89.7106283730643
2025-02-08 19:26:46,angry,68.1844987649323
2025-02-08 19:26:46,neutral,79.65365526995988
2025-02-08 19:26:46,surprise,93.15670132637024
2025-02-08 19:26:46,neutral,88.83303999900818
2025-02-08 19:26:47,surprise,73.17187030147733
2025-02-08 19:26:47,neutral,84.01536345481873
2025-02-08 19:26:48,surprise,80.69250583648682
2025-02-08 19:26:48,neutral,70.75557112693787
2025-02-08 19:26:48,surprise,80.1404595375061
2025-02-08 19:26:48,neutral,62.223611010528266
2025-02-08 19:26:48,angry,96.8502996474683
2025-02-08 19:26:48,neutral,93.44577193260193
2025-02-08 19:26:49,angry,94.40939989145994
2025-02-08 19:26:49,neutral,99.3836820860288
2025-02-08 19:26:50,angry,76.26320719718933
2025-02-08 19:26:51,neutral,98.6189665056507
2025-02-08 19:26:58,surprise,96.10884739266007
2025-02-08 19:26:58,neutral,99.84326361675642
2025-02-08 19:26:58,surprise,90.90836589982307
2025-02-08 19:26:58,neutral,99.72713592921068
2025-02-08 19:26:59,surprise,97.4153220653534
2025-02-08 19:26:59,neutral,99.56681723199097
2025-02-08 19:27:00,surprise,99.5336354334789
2025-02-08 19:27:00,neutral,75.76186512481362
2025-02-08 19:27:04,angry,60.622137784957886
2025-02-08 19:27:04,neutral,99.44636818446924
2025-02-08 19:27:10,surprise,61.070841550827026
2025-02-08 19:27:10,neutral,70.50614953041077
2025-02-08 19:27:26,sad,62.07970380783081
2025-02-08 19:27:26,neutral,98.8480804977513
2025-02-08 19:27:28,surprise,94.60991685272255
2025-02-08 19:27:28,neutral,99.22939538955688
2025-02-08 19:27:28,surprise,84.64750051498413
2025-02-08 19:27:29,neutral,99.34850335121155
2025-02-08 19:27:29,surprise,94.56312656402588
2025-02-08 19:27:29,neutral,83.0495297908783
2025-02-08 19:27:29,surprise,93.07456612586975
2025-02-08 19:27:30,neutral,68.33026816429306
2025-02-08 19:27:30,surprise,62.018416048193934
2025-02-08 19:27:30,neutral,62.525540590286255
2025-02-08 19:27:31,surprise,72.60724902153015
2025-02-08 19:27:31,happy,89.62117433547974
2025-02-08 19:27:31,neutral,85.63672304153442
2025-02-08 19:27:38,angry,76.40735821811654
2025-02-08 19:27:39,neutral,67.64058856480258
2025-02-08 19:27:40,angry,68.26171875
2025-02-08 19:27:40,neutral,92.04297661781311
2025-02-08 19:27:41,happy,71.80181741714478
2025-02-08 19:27:42,neutral,87.52320408821106
2025-02-08 19:27:42,surprise,60.63669197121954
2025-02-08 19:27:42,neutral,94.81408596038818
2025-02-08 19:27:42,surprise,83.5406243801117
2025-02-08 19:27:42,neutral,70.67200541496277
2025-02-08 19:27:43,surprise,60.31338572502136
2025-02-08 19:27:43,neutral,85.32713651657104
2025-02-08 19:27:45,angry,98.96960258483887
2025-02-08 19:27:45,neutral,85.69507769404916
2025-02-08 19:27:45,surprise,82.22367657564143
2025-02-08 19:27:45,neutral,68.56648104590404
2025-02-08 19:27:47,surprise,69.58174938938015
2025-02-08 19:27:47,neutral,60.36242606415904
2025-02-08 19:27:49,surprise,95.92333411713446
2025-02-08 19:27:49,angry,76.14168524742126
2025-02-08 19:27:49,neutral,62.74336950441417
2025-02-08 19:27:51,disgust,96.67524655762274
2025-02-08 19:27:51,neutral,75.49835893501991
2025-02-08 19:27:52,happy,84.9474847316742
2025-02-08 19:27:52,neutral,61.833886017434956
2025-02-08 19:27:52,happy,64.56072926521301
2025-02-08 19:27:52,neutral,82.78019428253174
2025-02-08 19:27:55,surprise,65.61476588249207
2025-02-08 19:27:55,neutral,93.94886565818004
2025-02-08 19:28:01,happy,72.00288772583008
2025-02-08 19:28:02,neutral,94.89360451698303
2025-02-08 19:28:04,angry,71.9941940300696
2025-02-08 19:28:04,neutral,95.82907607208776
2025-02-08 19:28:05,angry,72.28316995106101
2025-02-08 19:28:05,neutral,68.1996145010454
2025-02-08 19:28:05,angry,69.82119679450989
2025-02-08 19:28:05,neutral,69.8468721095476
2025-02-08 19:28:09,angry,86.40971183776855
2025-02-08 19:28:09,neutral,95.38711254443079
2025-02-08 19:28:15,happy,99.84719752354607
2025-02-08 19:28:15,neutral,73.20746183395386
2025-02-08 19:28:17,angry,68.22095323925932
2025-02-08 19:28:17,neutral,88.7929379940033
2025-02-08 19:28:27,sad,66.51500263899581
2025-02-08 19:28:28,happy,89.87396955490112
2025-02-08 19:28:28,neutral,65.39836525917053
2025-02-08 19:28:29,sad,78.2836045880789
2025-02-08 19:28:29,neutral,67.1628972486135
2025-02-08 19:28:30,sad,62.77177111934251
2025-02-08 19:28:30,neutral,73.02985787391663
2025-02-08 19:28:31,angry,91.26884885244661
2025-02-08 19:28:31,neutral,74.49970841407776
2025-02-08 19:28:31,angry,64.50753808021545
2025-02-08 19:28:32,surprise,93.15211854551809
2025-02-08 19:28:33,neutral,86.18989155413013
2025-02-08 19:28:34,surprise,92.34732894269573
2025-02-08 19:28:36,neutral,97.1259355545044
2025-02-08 19:28:37,sad,63.72198246252432
2025-02-08 19:28:37,neutral,68.6865746974945
2025-02-08 19:28:39,sad,72.94217074606767
2025-02-08 19:28:39,neutral,85.75290441513062
2025-02-08 19:28:42,angry,92.76607632637024
2025-02-08 19:28:42,neutral,61.492204666137695
2025-02-08 19:28:43,angry,79.68785762786865
2025-02-08 19:28:43,neutral,96.89740575582913
2025-02-08 19:28:46,angry,68.38895082473755
2025-02-08 19:28:46,neutral,93.18137764930725
2025-02-08 19:28:46,angry,95.41530013084412
2025-02-08 19:28:46,neutral,96.88634909554135
2025-02-08 19:28:47,angry,98.71741533279419
2025-02-08 19:28:47,neutral,96.24804258346558
2025-02-08 19:28:48,angry,61.48758393674088
2025-02-08 19:28:48,neutral,96.79225125405178
2025-02-08 19:28:49,angry,95.8319840331068
2025-02-08 19:28:49,neutral,75.35502616823031
2025-02-08 19:28:50,angry,69.51332688331604
2025-02-08 19:28:50,neutral,96.26381374977909
2025-02-08 19:28:52,sad,60.528354581790616
2025-02-08 19:28:52,neutral,96.10226154327393
2025-02-08 19:28:53,sad,71.44664355794451
2025-02-08 19:28:53,neutral,94.27091479301453
2025-02-08 19:28:57,angry,75.05073248735279
2025-02-08 19:28:58,neutral,84.65412259101868
2025-02-08 19:28:58,sad,64.63339328765869
2025-02-08 19:28:58,neutral,80.7712197303772
2025-02-08 19:28:59,sad,60.9107709473831
2025-02-08 19:29:00,neutral,81.58990144729614
2025-02-08 19:29:00,sad,61.446244889050114
2025-02-08 19:29:00,neutral,96.12486958503723
2025-02-08 19:29:08,sad,72.36816553690022
2025-02-08 19:29:08,neutral,98.70179311015688
2025-02-08 19:29:20,angry,87.34272869315997
2025-02-08 19:29:21,neutral,97.18896780145552
2025-02-08 19:29:23,angry,84.21920443887737
2025-02-08 19:29:23,neutral,96.86518888862066
2025-02-08 19:29:24,sad,88.78496885299683
2025-02-08 19:29:24,neutral,95.39422988891602
2025-02-08 19:29:26,angry,99.57296845751813
2025-02-08 19:29:26,neutral,70.32931270178037
2025-02-08 19:29:26,angry,73.55409702981096
2025-02-08 19:29:26,neutral,94.29275393486023
2025-02-08 19:29:27,angry,67.86144758922487
2025-02-08 19:29:27,neutral,96.99393492900937
2025-02-08 19:29:28,angry,95.84090163220148
2025-02-08 19:29:28,neutral,73.79160650818464
2025-02-08 19:29:32,angry,70.83389510704338
2025-02-08 19:29:33,neutral,60.87555289268494
2025-02-08 19:29:34,angry,64.7816398609662
2025-02-08 19:29:34,neutral,85.07852376443431
2025-02-08 19:29:36,sad,76.12798810005188
2025-02-08 19:29:37,neutral,98.43910327190777
2025-02-08 19:29:40,angry,97.36871719360352
2025-02-08 19:29:41,neutral,98.14044833183289
2025-02-08 19:29:41,angry,92.22332835197449
2025-02-08 19:29:41,neutral,94.61839166989277
2025-02-08 19:29:44,angry,66.46645069122314
2025-02-08 19:29:44,neutral,99.39853556173615
2025-02-08 19:29:46,happy,60.34135818481445
2025-02-08 19:29:47,neutral,76.08458114678635
2025-02-08 19:29:48,sad,82.52642050542954
2025-02-08 19:29:48,happy,73.21383357048035
2025-02-08 19:29:49,sad,66.98303228313308
2025-02-08 19:29:50,happy,97.55558967590332
2025-02-08 19:29:51,sad,77.26779444621768
2025-02-08 19:29:51,neutral,98.09753917485008
2025-02-08 19:29:55,angry,80.35536046560281
2025-02-08 19:29:55,neutral,89.95424985340236
2025-02-08 19:29:56,happy,63.84550333023071
2025-02-08 19:29:56,neutral,96.40935041960182
2025-02-08 19:29:56,happy,64.96648788452148
2025-02-08 19:29:56,neutral,97.73274050550106
2025-02-08 19:29:57,happy,88.84575963020325
2025-02-08 19:29:57,neutral,97.356670779785
2025-02-08 19:30:02,happy,65.43411612510681
2025-02-08 19:30:02,neutral,96.64885381751381
2025-02-08 19:30:04,happy,91.60249829292297
2025-02-08 19:30:04,neutral,62.10901141166687
2025-02-08 19:30:07,happy,89.59977626800537
2025-02-08 19:30:07,neutral,98.87586845447201
2025-02-08 19:30:08,happy,96.03139162063599
2025-02-08 19:30:08,neutral,71.94664812724017
2025-02-08 19:30:08,angry,74.33460354804993
2025-02-08 19:30:09,neutral,84.74647998809814
2025-02-08 19:30:10,angry,60.12129662975113
2025-02-08 19:30:10,neutral,93.0938597377455
2025-02-08 19:30:14,happy,98.25816133715645
2025-02-08 19:30:14,neutral,97.69541621208191
2025-02-08 19:30:16,happy,98.81173365186058
2025-02-08 19:30:16,neutral,71.47596478462219
2025-02-08 19:30:16,happy,91.26427121545501
2025-02-08 19:30:17,neutral,68.83715205414009
2025-02-08 19:30:17,happy,97.4955676493387
2025-02-08 19:30:18,neutral,87.74693012237549
2025-02-08 19:30:18,angry,61.0492097080696
2025-02-08 19:30:18,neutral,95.38053274154663
2025-02-08 19:30:20,happy,99.14112681991618
2025-02-08 19:30:20,neutral,99.08520579338074
2025-02-08 19:30:21,happy,73.39268922805786
2025-02-08 19:30:21,neutral,65.66558275613681
2025-02-08 19:30:22,happy,77.61346697807312
2025-02-08 19:30:22,neutral,94.94770765304565
2025-02-08 19:30:23,angry,89.64084982872009
2025-02-08 19:30:23,neutral,95.33175230026245
2025-02-08 19:30:25,happy,66.04100465774536
2025-02-08 19:30:26,neutral,98.00523519515991
2025-02-08 19:30:26,happy,99.98971223831177
2025-02-08 19:30:26,neutral,98.63148944002516
2025-02-08 19:30:27,happy,99.85640048124793
2025-02-08 19:30:27,neutral,97.38466770831731
2025-02-08 19:30:28,happy,99.99632835388184
2025-02-08 19:30:28,neutral,98.07499051094055
2025-02-08 19:30:29,happy,99.99625086762016
2025-02-08 19:30:29,neutral,97.82862689153828
2025-02-08 19:30:29,happy,90.69623462006633
2025-02-08 19:30:29,neutral,98.80588047539476
2025-02-08 19:30:30,happy,99.99431371688843
2025-02-08 19:30:30,neutral,97.63270006374717
2025-02-08 19:30:30,happy,99.99904036516192
2025-02-08 19:30:31,neutral,92.43422150611877
2025-02-08 19:30:38,happy,66.71493649482727
2025-02-08 19:30:39,angry,85.63641309738159
2025-02-08 19:30:39,neutral,73.47201704978943
2025-02-08 19:30:57,sad,70.62817215919495
2025-02-08 19:30:57,neutral,78.3821702003479
2025-02-08 19:31:00,angry,78.10002230405541
2025-02-08 19:31:01,neutral,74.07822608947754
2025-02-08 19:31:01,happy,68.91617774963379
2025-02-08 19:31:02,neutral,74.87530708312988
2025-02-08 19:31:02,happy,91.94127417310784
2025-02-08 19:31:02,neutral,84.01291871147863
2025-02-08 19:31:03,angry,84.60402076196424
2025-02-08 19:31:03,neutral,79.29956193563712
2025-02-08 19:31:04,happy,65.14913855205315
2025-02-08 19:31:05,neutral,89.45615228749229
2025-02-08 19:31:06,sad,63.80412578582764
2025-02-08 19:31:06,neutral,89.2058253288269
2025-02-08 19:31:08,surprise,61.39647134521433
2025-02-08 19:31:08,neutral,94.62836980819702
2025-02-08 19:31:10,surprise,78.70180606842041
2025-02-08 19:31:10,neutral,91.9309964097734
2025-02-08 19:31:11,happy,65.33748507499695
2025-02-08 19:31:11,neutral,99.06664479573307
2025-02-08 19:31:11,happy,78.54089396704508
2025-02-08 19:31:11,neutral,99.13634652712027
2025-02-08 19:31:12,angry,67.82230138778687
2025-02-08 19:31:12,neutral,76.95372104644775
2025-02-08 19:31:13,happy,80.89512472719697
2025-02-08 19:31:13,neutral,76.51397585868835
2025-02-08 19:31:14,happy,78.83632779121399
2025-02-08 19:31:14,neutral,62.685047067994226
2025-02-08 19:31:15,angry,73.7205982208252
2025-02-08 19:31:15,neutral,65.83739707915748
2025-02-08 19:31:18,happy,81.65713548660278
2025-02-08 19:31:18,neutral,83.55863690376282
2025-02-08 19:31:18,happy,77.68518924713135
2025-02-08 19:31:18,neutral,97.07648158073425
2025-02-08 19:31:19,angry,93.64116787910461
2025-02-08 19:31:19,neutral,69.45948004722595
2025-02-08 19:31:21,happy,94.40540141994936
2025-02-08 19:31:21,neutral,83.52319598197937
2025-02-08 19:31:22,angry,76.11140608787537
2025-02-08 19:31:22,neutral,89.59548597389627
2025-02-08 19:31:22,angry,76.68094496017366
2025-02-08 19:31:23,neutral,75.45390129089355
2025-02-08 19:31:24,surprise,68.95304918289185
2025-02-08 19:31:24,neutral,84.89559888839722
2025-02-08 19:31:43,sad,68.70164275169373
2025-02-08 19:31:43,neutral,89.5091724980864
2025-02-08 19:31:44,angry,98.67581725120544
2025-02-08 19:31:44,neutral,99.52117210374212
2025-02-08 19:31:44,angry,97.85996675491333
2025-02-08 19:31:44,neutral,81.31210692597072
2025-02-08 19:31:46,happy,99.3429779614793
2025-02-08 19:31:46,neutral,95.85398435592651
2025-02-08 19:32:56,surprise,98.55299583393311
2025-02-08 19:32:56,angry,80.50666335264822
2025-02-08 19:32:56,neutral,94.66987220465376
2025-02-08 19:33:02,sad,65.38698077201843
2025-02-08 19:33:03,angry,63.256422475363166
2025-02-08 19:33:03,sad,77.81972885131836
2025-02-08 19:33:11,angry,68.1314565978698
2025-02-08 19:33:15,sad,73.54965806007385
2025-02-08 19:33:15,neutral,99.74265097037858
2025-02-08 19:33:16,sad,97.58358626561329
2025-02-08 19:33:16,neutral,99.07026279810223
2025-02-08 19:33:16,sad,74.8849093914032
2025-02-08 19:33:16,neutral,93.74706149101257
2025-02-08 19:33:17,sad,92.07233881088032
2025-02-08 19:33:18,happy,64.91339593609547
2025-02-08 19:33:18,sad,75.29852243057027
2025-02-08 19:33:18,happy,69.79545950889587
2025-02-08 19:33:19,neutral,80.30881168298791
2025-02-08 19:33:19,sad,86.86984103142268
2025-02-08 19:33:19,surprise,74.63946644789381
2025-02-08 19:33:19,sad,80.29062747955322
2025-02-08 19:33:20,angry,86.96872151270848
2025-02-08 19:33:27,sad,60.84624528884888
2025-02-08 19:33:34,neutral,97.61772155761719
2025-02-08 19:33:34,sad,63.464635610580444
2025-02-08 19:33:46,neutral,77.59760618209839
2025-02-08 19:33:46,sad,72.69225120544434
2025-02-08 19:33:46,neutral,71.01525664329529
2025-02-08 19:33:47,sad,67.40136742591858
2025-02-08 19:33:47,neutral,89.00865912437439
2025-02-08 19:33:47,sad,63.68639036254768
2025-02-08 19:33:48,neutral,92.65391914201747
2025-02-08 19:33:49,sad,71.93150520324707
2025-02-08 19:33:49,neutral,78.16199064254761
2025-02-08 19:33:49,sad,95.75852130404242
2025-02-08 19:33:49,neutral,65.74008464813232
2025-02-08 19:33:50,sad,60.97864508628845
2025-02-08 19:33:50,neutral,67.61937141418457
2025-02-08 19:33:50,happy,96.74108008987189
2025-02-08 19:33:50,neutral,64.26153182983398
2025-02-08 19:33:51,sad,74.5229811044954
2025-02-08 19:33:51,neutral,82.38589763641357
2025-02-08 19:33:51,happy,76.58796906471252
2025-02-08 19:33:52,angry,68.30491423606873
2025-02-08 19:33:52,happy,93.62218976020813
2025-02-08 19:33:52,neutral,94.53525012311339
2025-02-08 19:33:53,angry,86.99271237937064
2025-02-08 19:33:53,neutral,67.22456812858582
2025-02-08 19:33:53,happy,68.16664934158325
2025-02-08 19:33:53,neutral,78.31342816352844
2025-02-08 19:33:54,happy,98.42783808708191
2025-02-08 19:33:54,neutral,60.77345375856481
2025-02-08 19:33:56,surprise,90.93183712932536
2025-02-08 19:33:56,neutral,92.63476729393005
2025-02-08 19:33:56,angry,65.2189314365387
2025-02-08 19:33:57,neutral,74.03499770581695
2025-02-08 19:33:57,sad,84.25692728244391
2025-02-08 19:33:57,neutral,94.74401380014666
2025-02-08 19:33:58,sad,60.025084018707275
2025-02-08 19:33:58,angry,89.52723741531372
2025-02-08 19:33:58,neutral,70.11294782834935
2025-02-08 19:33:59,sad,60.06070375442505
2025-02-08 19:33:59,neutral,63.0546510219574
2025-02-08 19:34:02,sad,68.09788942337036
2025-02-08 19:34:02,neutral,96.32093906402588
2025-02-08 19:34:02,surprise,76.38469338417053
2025-02-08 19:34:02,neutral,69.31580074837198
2025-02-08 19:34:02,surprise,98.55731129646301
2025-02-08 19:34:02,neutral,65.85064326826591
2025-02-08 19:34:03,surprise,87.68993616104126
2025-02-08 19:34:03,neutral,93.42869481019346
2025-02-08 19:34:04,surprise,86.63141647764543
2025-02-08 19:34:04,neutral,78.76657843589783
