Exercise Name,Type,Calories per Min,Calories per Rep
Running,Time,10,0.0
Jump Rope,Time,12,0.0
Cycling,Time,8,0.0
Swimming,Time,8,0.0
Rowing,Time,9,0.0
Jumping Jacks,Time,8,0.0
Burpees,Time,10,0.0
Push-Ups,Rep,0,0.5
Pull-Ups,Rep,0,1.0
Dips,Rep,0,0.8
Squats,Rep,0,0.4
Lunges,Rep,0,0.5
Plank,Time,5,0.0
Handstand Hold,Time,6,0.0
Muscle-Ups,Rep,0,2.0
Front Lever Hold,Time,6,0.0
Back Lever Hold,Time,6,0.0
Planche Hold,Time,7,0.0
L-Sit,Time,5,0.0
Human Flag Hold,Time,7,0.0
Dragon Flag,Rep,0,1.5
Dead Hang,Time,4,0.0
Wall Sit,Time,4,0.0
One Arm Push-Up,Rep,0,1.0
Pistol Squat,Rep,0,0.8
Archer Push-Up,Rep,0,0.7
