Date,Sleep Start,Wake-Up Time,Duration (Hours),Calories Burned,Adjusted Stress Level,Mood Score
2025-01-01,03:00:00,06:00:00,3.0,41.4,2,6
2025-01-02,02:00:00,09:00:00,7.0,64.0,2,4
2025-01-03,23:00:00,09:00:00,10.0,216.0,1,3
2025-01-04,23:00:00,07:00:00,8.0,68.0,8,6
2025-01-05,03:00:00,09:00:00,6.0,85.5,4,5
2025-01-06,03:00:00,06:00:00,3.0,91.5,4,7
2025-01-07,01:00:00,12:00:00,11.0,40.0,7,6
2025-01-08,02:00:00,12:00:00,10.0,76.2,9,6
2025-01-09,23:00:00,06:00:00,7.0,65.0,4,5
2025-01-10,01:00:00,12:00:00,11.0,250.5,5,4
2025-01-11,03:00:00,10:00:00,7.0,35.0,10,7
2025-01-12,22:00:00,06:00:00,8.0,85.0,10,6
2025-01-13,02:00:00,09:00:00,7.0,79.0,8,7
2025-01-14,00:00:00,09:00:00,9.0,42.8,9,6
2025-01-15,03:00:00,10:00:00,7.0,85.0,8,7
2025-01-16,22:00:00,06:00:00,8.0,580.0,4,3
2025-01-17,02:00:00,06:00:00,4.0,49.0,4,7
2025-01-18,02:00:00,07:00:00,5.0,73.4,4,5
2025-01-19,03:00:00,12:00:00,9.0,320.0,4,4
2025-01-20,00:00:00,06:00:00,6.0,63.5,10,7
2025-01-21,22:00:00,08:00:00,10.0,49.0,10,6
2025-01-22,23:00:00,09:00:00,10.0,226.0,1,3
2025-01-23,01:00:00,09:00:00,8.0,46.0,9,6
2025-01-24,23:00:00,07:00:00,8.0,60.0,10,6
2025-01-25,22:00:00,09:00:00,11.0,53.6,10,6
2025-01-26,01:00:00,09:00:00,8.0,169.5,3,3
2025-01-27,00:00:00,09:00:00,9.0,360.0,4,4
2025-01-28,22:00:00,10:00:00,12.0,248.5,6,4
2025-01-29,02:00:00,07:00:00,5.0,68.5,2,4
2025-01-30,22:00:00,10:00:00,12.0,70.5,10,6
2025-01-31,03:00:00,12:00:00,9.0,102.5,7,6
